nmtf,mu,0,0.5351069196613072,80,0
nmtf,mu,1,0.5342227616990797,80,0
nmtf,mu,2,0.5342129257508502,80,0
nmtf,mu,3,0.534207135999067,80,0
nmtf,mu,4,0.5342013496228252,80,0
nmtf,mu,5,0.5341955347458722,80,0
nmtf,mu,6,0.5341896842155333,80,0
nmtf,mu,7,0.5341837909105447,80,0
nmtf,mu,8,0.5341778475674419,80,0
nmtf,mu,9,0.5341718467557982,80,0
nmtf,mu,10,0.5341657808526605,80,0
nmtf,mu,11,0.5341596420157497,80,0
nmtf,mu,12,0.5341534221553019,80,0
nmtf,mu,13,0.5341471129043657,80,0
nmtf,mu,14,0.5341407055873393,80,0
nmtf,mu,15,0.5341341911865274,80,0
nmtf,mu,16,0.534127560306457,80,0
nmtf,mu,17,0.5341208031356822,80,0
nmtf,mu,18,0.5341139094057696,80,0
nmtf,mu,19,0.5341068683471251,80,0
nmtf,mu,20,0.5340996686412864,80,0
nmtf,mu,21,0.5340922983692615,80,0
nmtf,mu,22,0.5340847449554416,80,0
nmtf,mu,23,0.5340769951065605,80,0
nmtf,mu,24,0.5340690347451109,80,0
nmtf,mu,25,0.5340608489365453,80,0
nmtf,mu,26,0.5340524218095097,80,0
nmtf,mu,27,0.5340437364682531,80,0
nmtf,mu,28,0.5340347748962455,80,0
nmtf,mu,29,0.5340255178498989,80,0
nmtf,mu,30,0.5340159447411359,80,0
nmtf,mu,31,0.5340060335073673,80,0
nmtf,mu,32,0.5339957604672396,80,0
nmtf,mu,33,0.5339851001602576,80,0
nmtf,mu,34,0.5339740251681246,80,0
nmtf,mu,35,0.5339625059152886,80,0
nmtf,mu,36,0.533950510445815,80,0
nmtf,mu,37,0.5339380041732341,80,0
nmtf,mu,38,0.5339249495994893,80,0
nmtf,mu,39,0.5339113059984595,80,0
nmtf,mu,40,0.5338970290587903,80,0
nmtf,mu,41,0.5338820704798679,80,0
nmtf,mu,42,0.5338663775137021,80,0
nmtf,mu,43,0.5338498924442158,80,0
nmtf,mu,44,0.5338325519939079,80,0
nmtf,mu,45,0.5338142866460273,80,0
nmtf,mu,46,0.5337950198681731,80,0
nmtf,mu,47,0.5337746672205694,80,0
nmtf,mu,48,0.5337531353290061,80,0
nmtf,mu,49,0.5337303206984715,80,0
nmtf,mu,50,0.5337061083386687,80,0
nmtf,mu,51,0.5336803701666539,80,0
nmtf,mu,52,0.5336529631445114,80,0
nmtf,mu,53,0.5336237271009158,80,0
nmtf,mu,54,0.5335924821741806,80,0
nmtf,mu,55,0.5335590258003418,80,0
nmtf,mu,56,0.5335231291522426,80,0
nmtf,mu,57,0.5334845329134477,80,0
nmtf,mu,58,0.533442942242825,80,0
nmtf,mu,59,0.5333980207501005,80,0
nmtf,mu,60,0.5333493832573191,80,0
nmtf,mu,61,0.5332965870629648,80,0
nmtf,mu,62,0.5332391213504892,80,0
nmtf,mu,63,0.5331763942858316,80,0
nmtf,mu,64,0.5331077172219464,80,0
nmtf,mu,65,0.5330322852627061,80,0
nmtf,mu,66,0.532949153220585,80,0
nmtf,mu,67,0.5328572057143047,80,0
nmtf,mu,68,0.5327551197697531,80,0
nmtf,mu,69,0.5326413177765226,80,0
nmtf,mu,70,0.5325139079681009,80,0
nmtf,mu,71,0.5323706086744497,80,0
nmtf,mu,72,0.532208651358945,80,0
nmtf,mu,73,0.532024655788434,80,0
nmtf,mu,74,0.531814468456234,80,0
nmtf,mu,75,0.5315729524151922,80,0
nmtf,mu,76,0.5312937128019564,80,0
nmtf,mu,77,0.5309687374089105,80,0
nmtf,mu,78,0.5305879257371294,80,0
nmtf,mu,79,0.5301384736069061,80,0
nmtf,mu,80,0.5296040754066347,80,0
nmtf,mu,81,0.5289639069356175,80,0
nmtf,mu,82,0.5281913686781089,80,0
nmtf,mu,83,0.5272526232581557,80,0
nmtf,mu,84,0.5261050918050909,80,0
nmtf,mu,85,0.5246963491762517,80,0
nmtf,mu,86,0.5229643641977981,80,0
nmtf,mu,87,0.5208408020643382,80,0
nmtf,mu,88,0.5182598817165036,80,0
nmtf,mu,89,0.5151750276125346,80,0
nmtf,mu,90,0.5115821899184263,80,0
nmtf,mu,91,0.5075408011485909,80,0
nmtf,mu,92,0.5031753655392317,80,0
nmtf,mu,93,0.4986453384124928,80,0
nmtf,mu,94,0.49409420942488613,80,0
nmtf,mu,95,0.48961009513411224,80,0
nmtf,mu,96,0.4852227556923998,80,0
nmtf,mu,97,0.48093290409814304,80,0
nmtf,mu,98,0.47674875081293944,80,0
nmtf,mu,99,0.472704960585567,80,0
nmtf,mu,100,0.4688543174056964,80,0
nmtf,mu,101,0.4652416733259981,80,0
nmtf,mu,102,0.4618802701329944,80,0
nmtf,mu,103,0.45874427147907937,80,0
nmtf,mu,104,0.4557767953545262,80,0
nmtf,mu,105,0.4529045164862351,80,0
nmtf,mu,106,0.45005119979371255,80,0
nmtf,mu,107,0.4471472595832472,80,0
nmtf,mu,108,0.44413574639005104,80,0
nmtf,mu,109,0.44097617989970506,80,0
nmtf,mu,110,0.4376472569827843,80,0
nmtf,mu,111,0.43414855804290864,80,0
nmtf,mu,112,0.43050053860155246,80,0
nmtf,mu,113,0.4267417981153756,80,0
nmtf,mu,114,0.42292318205829826,80,0
nmtf,mu,115,0.4190995065199419,80,0
nmtf,mu,116,0.4153208018217124,80,0
nmtf,mu,117,0.4116252030495444,80,0
nmtf,mu,118,0.4080349680151961,80,0
nmtf,mu,119,0.4045560823109571,80,0
nmtf,mu,120,0.401180915108189,80,0
nmtf,mu,121,0.39789266021613434,80,0
nmtf,mu,122,0.39467008557435035,80,0
nmtf,mu,123,0.39149148438363157,80,0
nmtf,mu,124,0.38833735998331087,80,0
nmtf,mu,125,0.38519187862402005,80,0
nmtf,mu,126,0.38204334349745805,80,0
nmtf,mu,127,0.3788839720610151,80,0
nmtf,mu,128,0.37570921638885324,80,0
nmtf,mu,129,0.3725168184272185,80,0
nmtf,mu,130,0.3693058195885044,80,0
nmtf,mu,131,0.3660758489518434,80,0
nmtf,mu,132,0.3628269280310614,80,0
nmtf,mu,133,0.35955964168014176,80,0
nmtf,mu,134,0.35627527795027103,80,0
nmtf,mu,135,0.3529757170249913,80,0
nmtf,mu,136,0.3496631454604917,80,0
nmtf,mu,137,0.34633976953682644,80,0
nmtf,mu,138,0.343007622411053,80,0
nmtf,mu,139,0.3396684767192417,80,0
nmtf,mu,140,0.3363238536378219,80,0
nmtf,mu,141,0.33297510178214673,80,0
nmtf,mu,142,0.3296235230150316,80,0
nmtf,mu,143,0.3262706484943205,80,0
nmtf,mu,144,0.3229188293285492,80,0
nmtf,mu,145,0.31957203460162953,80,0
nmtf,mu,146,0.3162363954278925,80,0
nmtf,mu,147,0.312919892358835,80,0
nmtf,mu,148,0.30963108537511097,80,0
nmtf,mu,149,0.30637794460664913,80,0
nmtf,mu,150,0.3031674187526605,80,0
nmtf,mu,151,0.3000049475804216,80,0
nmtf,mu,152,0.29689407783615696,80,0
nmtf,mu,153,0.29383694592844944,80,0
nmtf,mu,154,0.29083506535912684,80,0
nmtf,mu,155,0.2878896532266879,80,0
nmtf,mu,156,0.28500152096632747,80,0
nmtf,mu,157,0.2821710359112013,80,0
nmtf,mu,158,0.2793984162564468,80,0
nmtf,mu,159,0.27668414977019007,80,0
nmtf,mu,160,0.2740291859835574,80,0
nmtf,mu,161,0.2714346969359722,80,0
nmtf,mu,162,0.2689017131408262,80,0
nmtf,mu,163,0.26643083283276303,80,0
nmtf,mu,164,0.2640215817018231,80,0
nmtf,mu,165,0.2616720437791301,80,0
nmtf,mu,166,0.259379561512754,80,0
nmtf,mu,167,0.2571415157079512,80,0
nmtf,mu,168,0.25495549404465445,80,0
nmtf,mu,169,0.25281945579203957,80,0
nmtf,mu,170,0.2507321583956732,80,0
nmtf,mu,171,0.24869302300359875,80,0
nmtf,mu,172,0.2467014842074553,80,0
nmtf,mu,173,0.24475634533652368,80,0
nmtf,mu,174,0.24285565579521529,80,0
nmtf,mu,175,0.2409975589904645,80,0
nmtf,mu,176,0.2391807452978787,80,0
nmtf,mu,177,0.23740380115498882,80,0
nmtf,mu,178,0.23566485892004996,80,0
nmtf,mu,179,0.2339622502740959,80,0
nmtf,mu,180,0.232295254203289,80,0
nmtf,mu,181,0.23066410284947847,80,0
nmtf,mu,182,0.22906931613357417,80,0
nmtf,mu,183,0.2275112243929962,80,0
nmtf,mu,184,0.2259901197954991,80,0
nmtf,mu,185,0.2245063478481154,80,0
nmtf,mu,186,0.22306025198577428,80,0
nmtf,mu,187,0.22165209774916284,80,0
nmtf,mu,188,0.22028142542838014,80,0
nmtf,mu,189,0.21894680279548762,80,0
nmtf,mu,190,0.21764647379425905,80,0
nmtf,mu,191,0.2163789472012756,80,0
nmtf,mu,192,0.21514315570393439,80,0
nmtf,mu,193,0.21393838352668748,80,0
nmtf,mu,194,0.21276410119769773,80,0
nmtf,mu,195,0.21161969014939708,80,0
nmtf,mu,196,0.21050410479912984,80,0
nmtf,mu,197,0.20941581143973143,80,0
nmtf,mu,198,0.20835299284091136,80,0
nmtf,mu,199,0.20731383092420663,80,0
nmtf,mu,200,0.2062968694360544,80,0
nmtf,mu,201,0.20530135346288925,80,0
nmtf,mu,202,0.2043272995418678,80,0
nmtf,mu,203,0.20337509857831848,80,0
nmtf,mu,204,0.20244488399585103,80,0
nmtf,mu,205,0.20153612981910307,80,0
nmtf,mu,206,0.20064764343447505,80,0
nmtf,mu,207,0.19977784811446286,80,0
nmtf,mu,208,0.19892519065992698,80,0
nmtf,mu,209,0.1980882586328656,80,0
nmtf,mu,210,0.1972655995761613,80,0
nmtf,mu,211,0.1964558325949548,80,0
nmtf,mu,212,0.19565787691063774,80,0
nmtf,mu,213,0.19487104110902198,80,0
nmtf,mu,214,0.1940951097747774,80,0
nmtf,mu,215,0.19333028720251477,80,0
nmtf,mu,216,0.19257703000104476,80,0
nmtf,mu,217,0.19183595415452426,80,0
nmtf,mu,218,0.1911076227489622,80,0
nmtf,mu,219,0.1903922172346043,80,0
nmtf,mu,220,0.189689417918399,80,0
nmtf,mu,221,0.18899866121503484,80,0
nmtf,mu,222,0.188319427795276,80,0
nmtf,mu,223,0.18765118833939365,80,0
nmtf,mu,224,0.18699323024632752,80,0
nmtf,mu,225,0.18634478412082978,80,0
nmtf,mu,226,0.18570542500971932,80,0
nmtf,mu,227,0.18507531892823437,80,0
nmtf,mu,228,0.18445505304331966,80,0
nmtf,mu,229,0.1838452057200366,80,0
nmtf,mu,230,0.18324594631765045,80,0
nmtf,mu,231,0.18265690146861513,80,0
nmtf,mu,232,0.1820774763319024,80,0
nmtf,mu,233,0.18150740506439722,80,0
nmtf,mu,234,0.18094670851899475,80,0
nmtf,mu,235,0.18039507570617286,80,0
nmtf,mu,236,0.17985186252199947,80,0
nmtf,mu,237,0.1793166213493783,80,0
nmtf,mu,238,0.17878902333609614,80,0
nmtf,mu,239,0.1782684494890916,80,0
nmtf,mu,240,0.17775448035645114,80,0
nmtf,mu,241,0.177247323591062,80,0
nmtf,mu,242,0.17674742247943154,80,0
nmtf,mu,243,0.17625524545541515,80,0
nmtf,mu,244,0.17577119782589823,80,0
nmtf,mu,245,0.17529533619062032,80,0
nmtf,mu,246,0.174827361576548,80,0
nmtf,mu,247,0.17436690618887618,80,0
nmtf,mu,248,0.17391363457231412,80,0
nmtf,mu,249,0.17346720181268194,80,0
nmtf,mu,250,0.17302723074174853,80,0
nmtf,mu,251,0.1725933453664208,80,0
nmtf,mu,252,0.17216525968994567,80,0
nmtf,mu,253,0.17174282898039905,80,0
nmtf,mu,254,0.1713260321810922,80,0
nmtf,mu,255,0.170914925950567,80,0
nmtf,mu,256,0.17050956762504388,80,0
nmtf,mu,257,0.17010992770369793,80,0
nmtf,mu,258,0.16971595597873657,80,0
nmtf,mu,259,0.16932774501894854,80,0
nmtf,mu,260,0.1689454501985982,80,0
nmtf,mu,261,0.16856907159653012,80,0
nmtf,mu,262,0.16819860072567505,80,0
nmtf,mu,263,0.16783424317348494,80,0
nmtf,mu,264,0.16747594616098127,80,0
nmtf,mu,265,0.1671234283338786,80,0
nmtf,mu,266,0.1667765803533502,80,0
nmtf,mu,267,0.16643540104302057,80,0
nmtf,mu,268,0.16609987665587178,80,0
nmtf,mu,269,0.16576998050114444,80,0
nmtf,mu,270,0.16544572015697634,80,0
nmtf,mu,271,0.16512710465494163,80,0
nmtf,mu,272,0.16481401070894375,80,0
nmtf,mu,273,0.16450611831972028,80,0
nmtf,mu,274,0.16420295452391342,80,0
nmtf,mu,275,0.1639039357661427,80,0
nmtf,mu,276,0.16360839717337983,80,0
nmtf,mu,277,0.16331565783529656,80,0
nmtf,mu,278,0.16302514664710832,80,0
nmtf,mu,279,0.1627365143269045,80,0
nmtf,mu,280,0.16244958692385736,80,0
nmtf,mu,281,0.1621641949675906,80,0
nmtf,mu,282,0.16188012080469605,80,0
nmtf,mu,283,0.16159733319598346,80,0
nmtf,mu,284,0.16131625633108082,80,0
nmtf,mu,285,0.16103732190295095,80,0
nmtf,mu,286,0.16076087050868193,80,0
nmtf,mu,287,0.16048734631023853,80,0
nmtf,mu,288,0.16021714124632158,80,0
nmtf,mu,289,0.15995049642600623,80,0
nmtf,mu,290,0.1596875011585034,80,0
nmtf,mu,291,0.15942813900673125,80,0
nmtf,mu,292,0.15917236460334916,80,0
nmtf,mu,293,0.15892012782016174,80,0
nmtf,mu,294,0.15867130628657944,80,0
nmtf,mu,295,0.15842568340533114,80,0
nmtf,mu,296,0.15818301826449932,80,0
nmtf,mu,297,0.15794307906599347,80,0
nmtf,mu,298,0.1577056059838764,80,0
nmtf,mu,299,0.15747029611525243,80,0
nmtf,mu,300,0.15723687680592913,80,0
nmtf,mu,301,0.15700522171419995,80,0
nmtf,mu,302,0.1567753946441235,80,0
nmtf,mu,303,0.15654756583702978,80,0
nmtf,mu,304,0.1563218848849668,80,0
nmtf,mu,305,0.15609845978929182,80,0
nmtf,mu,306,0.15587738850463106,80,0
nmtf,mu,307,0.15565870079226563,80,0
nmtf,mu,308,0.1554424670124348,80,0
nmtf,mu,309,0.15522905251634633,80,0
nmtf,mu,310,0.15501860118914013,80,0
nmtf,mu,311,0.15481061145803565,80,0
nmtf,mu,312,0.1546046439113833,80,0
nmtf,mu,313,0.1544005463669217,80,0
nmtf,mu,314,0.15419821857546367,80,0
nmtf,mu,315,0.1539975930334485,80,0
nmtf,mu,316,0.15379876177014173,80,0
nmtf,mu,317,0.15360196126570225,80,0
nmtf,mu,318,0.15340734687944435,80,0
nmtf,mu,319,0.15321481439373508,80,0
nmtf,mu,320,0.15302415763170307,80,0
nmtf,mu,321,0.15283537593900576,80,0
nmtf,mu,322,0.15264867364272583,80,0
nmtf,mu,323,0.15246414953081266,80,0
nmtf,mu,324,0.15228169433413363,80,0
nmtf,mu,325,0.15210115738729968,80,0
nmtf,mu,326,0.1519224240796777,80,0
nmtf,mu,327,0.1517453277888997,80,0
nmtf,mu,328,0.15156960251340745,80,0
nmtf,mu,329,0.15139499331709583,80,0
nmtf,mu,330,0.1512213641918977,80,0
nmtf,mu,331,0.15104861716790474,80,0
nmtf,mu,332,0.15087657589700132,80,0
nmtf,mu,333,0.1507051086065242,80,0
nmtf,mu,334,0.15053438522467888,80,0
nmtf,mu,335,0.15036481642791655,80,0
nmtf,mu,336,0.1501966715358597,80,0
nmtf,mu,337,0.1500299774062599,80,0
nmtf,mu,338,0.14986464269140276,80,0
nmtf,mu,339,0.1497005139926344,80,0
nmtf,mu,340,0.14953741250895602,80,0
nmtf,mu,341,0.14937516617181534,80,0
nmtf,mu,342,0.14921365205847248,80,0
nmtf,mu,343,0.14905286418621555,80,0
nmtf,mu,344,0.14889283969558187,80,0
nmtf,mu,345,0.14873363017205377,80,0
nmtf,mu,346,0.14857548267617005,80,0
nmtf,mu,347,0.14841854563246204,80,0
nmtf,mu,348,0.1482628194545652,80,0
nmtf,mu,349,0.1481083816888077,80,0
nmtf,mu,350,0.14795530273185165,80,0
nmtf,mu,351,0.1478036152989315,80,0
nmtf,mu,352,0.14765335441085592,80,0
nmtf,mu,353,0.14750454059915186,80,0
nmtf,mu,354,0.14735715961192764,80,0
nmtf,mu,355,0.147211173984498,80,0
nmtf,mu,356,0.14706649600046284,80,0
nmtf,mu,357,0.14692295420782886,80,0
nmtf,mu,358,0.146780305669021,80,0
nmtf,mu,359,0.14663826822765758,80,0
nmtf,mu,360,0.14649654920901978,80,0
nmtf,mu,361,0.14635491911761234,80,0
nmtf,mu,362,0.1462133502727464,80,0
nmtf,mu,363,0.1460720222949069,80,0
nmtf,mu,364,0.14593116214094148,80,0
nmtf,mu,365,0.1457909925623111,80,0
nmtf,mu,366,0.14565184781970464,80,0
nmtf,mu,367,0.14551424425772452,80,0
nmtf,mu,368,0.14537858262593495,80,0
nmtf,mu,369,0.14524481380729692,80,0
nmtf,mu,370,0.1451125686118977,80,0
nmtf,mu,371,0.14498140326904485,80,0
nmtf,mu,372,0.14485086585725848,80,0
nmtf,mu,373,0.14472051439759692,80,0
nmtf,mu,374,0.14459004256889474,80,0
nmtf,mu,375,0.14445955115969178,80,0
nmtf,mu,376,0.14432964975466878,80,0
nmtf,mu,377,0.14420099528700314,80,0
nmtf,mu,378,0.14407382830500304,80,0
nmtf,mu,379,0.14394810826764548,80,0
nmtf,mu,380,0.14382373014351346,80,0
nmtf,mu,381,0.14370054344452188,80,0
nmtf,mu,382,0.14357835747872538,80,0
nmtf,mu,383,0.14345699323267358,80,0
nmtf,mu,384,0.14333633858826755,80,0
nmtf,mu,385,0.1432163816486942,80,0
nmtf,mu,386,0.14309721389158037,80,0
nmtf,mu,387,0.14297897541121407,80,0
nmtf,mu,388,0.14286175526444234,80,0
nmtf,mu,389,0.14274551433180027,80,0
nmtf,mu,390,0.1426300806609917,80,0
nmtf,mu,391,0.14251522052204546,80,0
nmtf,mu,392,0.14240071667969467,80,0
nmtf,mu,393,0.14228639254536735,80,0
nmtf,mu,394,0.14217209898930827,80,0
nmtf,mu,395,0.14205770966962694,80,0
nmtf,mu,396,0.14194315992285278,80,0
nmtf,mu,397,0.14182855049779597,80,0
nmtf,mu,398,0.14171424561817614,80,0
nmtf,mu,399,0.1416007629737206,80,0
nmtf,mu,400,0.14148844216156164,80,0
nmtf,mu,401,0.14137732855538077,80,0
nmtf,mu,402,0.14126734418735576,80,0
nmtf,mu,403,0.141158371073961,80,0
nmtf,mu,404,0.14105024923849674,80,0
nmtf,mu,405,0.1409428120827928,80,0
nmtf,mu,406,0.14083594775689534,80,0
nmtf,mu,407,0.14072960538584756,80,0
nmtf,mu,408,0.14062379282393878,80,0
nmtf,mu,409,0.14051856227415516,80,0
nmtf,mu,410,0.1404139362220519,80,0
nmtf,mu,411,0.14030984931620039,80,0
nmtf,mu,412,0.14020614979239254,80,0
nmtf,mu,413,0.14010264681968676,80,0
nmtf,mu,414,0.13999919595682397,80,0
nmtf,mu,415,0.13989579775617345,80,0
nmtf,mu,416,0.1397926619223504,80,0
nmtf,mu,417,0.139690194522601,80,0
nmtf,mu,418,0.13958882105796722,80,0
nmtf,mu,419,0.1394887453756638,80,0
nmtf,mu,420,0.13939000813359448,80,0
nmtf,mu,421,0.13929264323293333,80,0
nmtf,mu,422,0.13919655098377925,80,0
nmtf,mu,423,0.1391015808670013,80,0
nmtf,mu,424,0.1390077496214409,80,0
nmtf,mu,425,0.13891505113417668,80,0
nmtf,mu,426,0.13882334845579802,80,0
nmtf,mu,427,0.13873252626837917,80,0
nmtf,mu,428,0.13864249289065467,80,0
nmtf,mu,429,0.13855312760167482,80,0
nmtf,mu,430,0.13846429687312167,80,0
nmtf,mu,431,0.13837589536376615,80,0
nmtf,mu,432,0.13828786353293898,80,0
nmtf,mu,433,0.13820016831982973,80,0
nmtf,mu,434,0.13811277603060657,80,0
nmtf,mu,435,0.1380256563206017,80,0
nmtf,mu,436,0.13793880699417416,80,0
nmtf,mu,437,0.13785226757201718,80,0
nmtf,mu,438,0.13776612734653593,80,0
nmtf,mu,439,0.13768055148487524,80,0
nmtf,mu,440,0.13759580370785374,80,0
nmtf,mu,441,0.1375121943672073,80,0
nmtf,mu,442,0.13742992850075786,80,0
nmtf,mu,443,0.1373489778525081,80,0
nmtf,mu,444,0.13726912439172,80,0
nmtf,mu,445,0.13719011959540317,80,0
nmtf,mu,446,0.13711180377921972,80,0
nmtf,mu,447,0.1370341239091809,80,0
nmtf,mu,448,0.13695708437696075,80,0
nmtf,mu,449,0.13688069745547116,80,0
nmtf,mu,450,0.13680496032146494,80,0
nmtf,mu,451,0.13672985371105573,80,0
nmtf,mu,452,0.1366553877221809,80,0
nmtf,mu,453,0.13658165551296886,80,0
nmtf,mu,454,0.1365087194082354,80,0
nmtf,mu,455,0.13643646303071078,80,0
nmtf,mu,456,0.13636468881569908,80,0
nmtf,mu,457,0.13629323960730677,80,0
nmtf,mu,458,0.13622199554002445,80,0
nmtf,mu,459,0.13615084196019078,80,0
nmtf,mu,460,0.1360796738013762,80,0
nmtf,mu,461,0.1360084324760935,80,0
nmtf,mu,462,0.13593713444431488,80,0
nmtf,mu,463,0.13586588107667952,80,0
nmtf,mu,464,0.135794869093251,80,0
nmtf,mu,465,0.1357243323225128,80,0
nmtf,mu,466,0.13565441096093844,80,0
nmtf,mu,467,0.1355851173347895,80,0
nmtf,mu,468,0.1355164017185293,80,0
nmtf,mu,469,0.13544821372790272,80,0
nmtf,mu,470,0.13538053276158457,80,0
nmtf,mu,471,0.1353133702853413,80,0
nmtf,mu,472,0.13524676485158182,80,0
nmtf,mu,473,0.1351807830664633,80,0
nmtf,mu,474,0.13511549450174432,80,0
nmtf,mu,475,0.13505090778480033,80,0
nmtf,mu,476,0.13498692375710142,80,0
nmtf,mu,477,0.13492336357583012,80,0
nmtf,mu,478,0.13486004627708204,80,0
nmtf,mu,479,0.1347968385016427,80,0
nmtf,mu,480,0.13473366023543576,80,0
nmtf,mu,481,0.13467048574455975,80,0
nmtf,mu,482,0.13460733637388955,80,0
nmtf,mu,483,0.1345442357255917,80,0
nmtf,mu,484,0.1344811605337296,80,0
nmtf,mu,485,0.1344180415750933,80,0
nmtf,mu,486,0.13435479081021762,80,0
nmtf,mu,487,0.1342913140176496,80,0
nmtf,mu,488,0.1342275133786922,80,0
nmtf,mu,489,0.13416330391470976,80,0
nmtf,mu,490,0.1340986680171713,80,0
nmtf,mu,491,0.13403372688320458,80,0
nmtf,mu,492,0.13396870673758066,80,0
nmtf,mu,493,0.13390376716714947,80,0
nmtf,mu,494,0.13383892192177127,80,0
nmtf,mu,495,0.13377414348830075,80,0
nmtf,mu,496,0.1337094666705898,80,0
nmtf,mu,497,0.1336449510621467,80,0
nmtf,mu,498,0.1335806212430436,80,0
nmtf,mu,499,0.13351652706916517,80,0
nmtf,mu,500,0.13345280433788775,80,0
nmtf,mu,501,0.13338964027152744,80,0
nmtf,mu,502,0.13332720457587977,80,0
nmtf,mu,503,0.1332656238107499,80,0
nmtf,mu,504,0.13320499042017575,80,0
nmtf,mu,505,0.13314535008758444,80,0
nmtf,mu,506,0.13308667587084688,80,0
nmtf,mu,507,0.1330288637488477,80,0
nmtf,mu,508,0.13297174059030537,80,0
nmtf,mu,509,0.13291504946429322,80,0
nmtf,mu,510,0.13285841374396712,80,0
