nmtf,mu,0,0.5351069196613072,80,0
nmtf,mu,511,0.13280164326528876,80,0
nmtf,mu,512,0.13274532280621598,80,0
nmtf,mu,513,0.13269017314043408,80,0
nmtf,mu,514,0.13263616607099715,80,0
nmtf,mu,515,0.13258291696441693,80,0
nmtf,mu,516,0.13253022071419962,80,0
nmtf,mu,517,0.1324779593948363,80,0
nmtf,mu,518,0.13242604432136884,80,0
nmtf,mu,519,0.13237442069875804,80,0
nmtf,mu,520,0.13232307520532038,80,0
nmtf,mu,521,0.1322720223859848,80,0
nmtf,mu,522,0.13222125675211416,80,0
nmtf,mu,523,0.1321707108572211,80,0
nmtf,mu,524,0.13212028452429903,80,0
nmtf,mu,525,0.13206992295627062,80,0
nmtf,mu,526,0.13201966484359218,80,0
nmtf,mu,527,0.1319696261059653,80,0
nmtf,mu,528,0.13191993401886448,80,0
nmtf,mu,529,0.13187064580612606,80,0
nmtf,mu,530,0.13182169479884964,80,0
nmtf,mu,531,0.1317729055671183,80,0
nmtf,mu,532,0.13172407433405686,80,0
nmtf,mu,533,0.13167506888231684,80,0
nmtf,mu,534,0.13162591764152354,80,0
nmtf,mu,535,0.13157682807254922,80,0
nmtf,mu,536,0.13152803151228187,80,0
nmtf,mu,537,0.13147958459608344,80,0
nmtf,mu,538,0.1314313809467028,80,0
nmtf,mu,539,0.13138328128891175,80,0
nmtf,mu,540,0.13133517793672578,80,0
nmtf,mu,541,0.13128699907642905,80,0
nmtf,mu,542,0.13123871836747136,80,0
nmtf,mu,543,0.13119037282626034,80,0
nmtf,mu,544,0.1311420492193951,80,0
nmtf,mu,545,0.13109383858461643,80,0
nmtf,mu,546,0.1310457980790618,80,0
nmtf,mu,547,0.13099794558150946,80,0
nmtf,mu,548,0.13095028135521314,80,0
nmtf,mu,549,0.13090281786998526,80,0
nmtf,mu,550,0.13085559954987835,80,0
nmtf,mu,551,0.13080869714005683,80,0
nmtf,mu,552,0.130762171869231,80,0
nmtf,mu,553,0.13071602787114067,80,0
nmtf,mu,554,0.1306701847966577,80,0
nmtf,mu,555,0.13062448513186953,80,0
nmtf,mu,556,0.13057872727482744,80,0
nmtf,mu,557,0.130532710774253,80,0
nmtf,mu,558,0.13048628329533418,80,0
nmtf,mu,559,0.13043938129610377,80,0
nmtf,mu,560,0.13039206942563797,80,0
nmtf,mu,561,0.1303445878771482,80,0
nmtf,mu,562,0.13029733288148238,80,0
nmtf,mu,563,0.130250652406798,80,0
nmtf,mu,564,0.13020462541180777,80,0
nmtf,mu,565,0.13015910867064806,80,0
nmtf,mu,566,0.13011393361148327,80,0
nmtf,mu,567,0.13006902292131395,80,0
nmtf,mu,568,0.13002438183895937,80,0
nmtf,mu,569,0.1299800116015316,80,0
nmtf,mu,570,0.12993584690473647,80,0
nmtf,mu,571,0.1298917605450538,80,0
nmtf,mu,572,0.12984758571548094,80,0
nmtf,mu,573,0.12980315442739776,80,0
nmtf,mu,574,0.129758365982643,80,0
nmtf,mu,575,0.12971323908880095,80,0
nmtf,mu,576,0.1296678994316599,80,0
nmtf,mu,577,0.1296225213815131,80,0
nmtf,mu,578,0.12957728642175048,80,0
nmtf,mu,579,0.129532368046962,80,0
nmtf,mu,580,0.12948789591030407,80,0
nmtf,mu,581,0.12944390875376366,80,0
nmtf,mu,582,0.12940036028029478,80,0
nmtf,mu,583,0.12935718244107053,80,0
nmtf,mu,584,0.12931434528661712,80,0
nmtf,mu,585,0.12927187128386952,80,0
nmtf,mu,586,0.12922981298640102,80,0
nmtf,mu,587,0.12918822240836425,80,0
nmtf,mu,588,0.12914712491808633,80,0
nmtf,mu,589,0.12910650128282786,80,0
nmtf,mu,590,0.1290662939875621,80,0
nmtf,mu,591,0.1290264411968477,80,0
nmtf,mu,592,0.12898689607023983,80,0
nmtf,mu,593,0.12894759631693264,80,0
nmtf,mu,594,0.12890843185384926,80,0
nmtf,mu,595,0.12886925462136678,80,0
nmtf,mu,596,0.12882990068749678,80,0
nmtf,mu,597,0.12879021689021874,80,0
nmtf,mu,598,0.12875011796604752,80,0
nmtf,mu,599,0.1287096664442473,80,0
nmtf,mu,600,0.12866910477170335,80,0
nmtf,mu,601,0.1286287629803291,80,0
nmtf,mu,602,0.12858889913640448,80,0
nmtf,mu,603,0.12854962894032818,80,0
nmtf,mu,604,0.12851094827999432,80,0
nmtf,mu,605,0.12847273679097926,80,0
nmtf,mu,606,0.12843477139343273,80,0
nmtf,mu,607,0.12839687398173416,80,0
nmtf,mu,608,0.1283591341191027,80,0
nmtf,mu,609,0.12832184105996747,80,0
nmtf,mu,610,0.12828513040112866,80,0
nmtf,mu,611,0.1282489706896861,80,0
nmtf,mu,612,0.1282133684423925,80,0
nmtf,mu,613,0.12817838376112156,80,0
nmtf,mu,614,0.1281440403009474,80,0
nmtf,mu,615,0.1281102734129339,80,0
nmtf,mu,616,0.12807693259352848,80,0
nmtf,mu,617,0.12804380934985216,80,0
nmtf,mu,618,0.1280107179484844,80,0
nmtf,mu,619,0.12797764958320124,80,0
nmtf,mu,620,0.12794477857743958,80,0
nmtf,mu,621,0.12791213916466226,80,0
nmtf,mu,622,0.12787947688452206,80,0
nmtf,mu,623,0.12784650089923622,80,0
nmtf,mu,624,0.1278131293993331,80,0
nmtf,mu,625,0.12777956410267877,80,0
nmtf,mu,626,0.12774609881958654,80,0
nmtf,mu,627,0.12771277379019985,80,0
nmtf,mu,628,0.1276793737810723,80,0
nmtf,mu,629,0.12764580765539735,80,0
nmtf,mu,630,0.12761225897265105,80,0
nmtf,mu,631,0.12757907951889513,80,0
nmtf,mu,632,0.12754661735426953,80,0
nmtf,mu,633,0.12751500567057494,80,0
nmtf,mu,634,0.12748406379200095,80,0
nmtf,mu,635,0.12745349716917453,80,0
nmtf,mu,636,0.12742309825942,80,0
nmtf,mu,637,0.12739274511490195,80,0
nmtf,mu,638,0.12736233865444813,80,0
nmtf,mu,639,0.12733178049113802,80,0
nmtf,mu,640,0.12730100520982923,80,0
nmtf,mu,641,0.12727003650903346,80,0
nmtf,mu,642,0.12723900045230974,80,0
nmtf,mu,643,0.1272080684761121,80,0
nmtf,mu,644,0.12717739985017507,80,0
nmtf,mu,645,0.1271471196469196,80,0
nmtf,mu,646,0.12711728509391662,80,0
nmtf,mu,647,0.12708785082548169,80,0
nmtf,mu,648,0.12705868480076354,80,0
nmtf,mu,649,0.12702962803159612,80,0
nmtf,mu,650,0.12700055409103927,80,0
nmtf,mu,651,0.12697139474773,80,0
nmtf,mu,652,0.12694211989211102,80,0
nmtf,mu,653,0.12691269565841634,80,0
nmtf,mu,654,0.12688307074684135,80,0
nmtf,mu,655,0.1268532277794462,80,0
nmtf,mu,656,0.1268232902001475,80,0
nmtf,mu,657,0.12679356211589676,80,0
nmtf,mu,658,0.12676435178769163,80,0
nmtf,mu,659,0.1267357574528456,80,0
nmtf,mu,660,0.1267077013163752,80,0
nmtf,mu,661,0.12668007833905004,80,0
nmtf,mu,662,0.12665280820365055,80,0
nmtf,mu,663,0.12662580570553705,80,0
nmtf,mu,664,0.12659895310280578,80,0
nmtf,mu,665,0.12657210654189788,80,0
nmtf,mu,666,0.12654511788508538,80,0
nmtf,mu,667,0.12651785428306916,80,0
nmtf,mu,668,0.12649023025825457,80,0
nmtf,mu,669,0.12646226755670398,80,0
nmtf,mu,670,0.1264341260066275,80,0
nmtf,mu,671,0.12640601213668723,80,0
nmtf,mu,672,0.1263780481316742,80,0
nmtf,mu,673,0.1263502735023374,80,0
nmtf,mu,674,0.12632270128551715,80,0
nmtf,mu,675,0.12629529491434732,80,0
nmtf,mu,676,0.1262679363704261,80,0
nmtf,mu,677,0.12624050404374054,80,0
nmtf,mu,678,0.1262130217069236,80,0
nmtf,mu,679,0.1261857089760312,80,0
nmtf,mu,680,0.12615885630690937,80,0
nmtf,mu,681,0.1261326604971149,80,0
nmtf,mu,682,0.12610717951159967,80,0
nmtf,mu,683,0.12608237769717834,80,0
nmtf,mu,684,0.1260581683923493,80,0
nmtf,mu,685,0.12603443590272345,80,0
nmtf,mu,686,0.12601105272766988,80,0
nmtf,mu,687,0.1259878965103669,80,0
nmtf,mu,688,0.12596486247654504,80,0
nmtf,mu,689,0.125941867386678,80,0
nmtf,mu,690,0.12591884442978707,80,0
nmtf,mu,691,0.1258957332223256,80,0
nmtf,mu,692,0.12587247462726092,80,0
nmtf,mu,693,0.125849024061769,80,0
nmtf,mu,694,0.12582539079366262,80,0
nmtf,mu,695,0.12580167774796058,80,0
nmtf,mu,696,0.12577806140088243,80,0
nmtf,mu,697,0.12575471352312328,80,0
nmtf,mu,698,0.125731758236732,80,0
nmtf,mu,699,0.1257092823071373,80,0
nmtf,mu,700,0.1256873241042068,80,0
nmtf,mu,701,0.12566583683630672,80,0
nmtf,mu,702,0.12564469624855779,80,0
nmtf,mu,703,0.12562375475239318,80,0
nmtf,mu,704,0.1256028845055065,80,0
nmtf,mu,705,0.12558199116676638,80,0
nmtf,mu,706,0.12556101338724324,80,0
nmtf,mu,707,0.12553991638715112,80,0
nmtf,mu,708,0.12551868502935482,80,0
nmtf,mu,709,0.12549733028784293,80,0
nmtf,mu,710,0.12547591507733002,80,0
nmtf,mu,711,0.1254545755449612,80,0
nmtf,mu,712,0.125433485720561,80,0
nmtf,mu,713,0.12541276387519196,80,0
nmtf,mu,714,0.12539242457789768,80,0
nmtf,mu,715,0.12537242270877513,80,0
nmtf,mu,716,0.12535271146303184,80,0
nmtf,mu,717,0.12533326392090316,80,0
nmtf,mu,718,0.12531407700910846,80,0
nmtf,mu,719,0.12529517762708342,80,0
nmtf,mu,720,0.12527661151258607,80,0
nmtf,mu,721,0.12525840319967052,80,0
nmtf,mu,722,0.12524053801152835,80,0
nmtf,mu,723,0.12522298260925568,80,0
nmtf,mu,724,0.12520569832014672,80,0
nmtf,mu,725,0.1251886386675859,80,0
nmtf,mu,726,0.12517174944134846,80,0
nmtf,mu,727,0.1251549728794934,80,0
nmtf,mu,728,0.12513825186352834,80,0
nmtf,mu,729,0.1251215356140597,80,0
nmtf,mu,730,0.12510478804317526,80,0
nmtf,mu,731,0.12508799555427852,80,0
nmtf,mu,732,0.12507116785405004,80,0
nmtf,mu,733,0.12505432734257582,80,0
nmtf,mu,734,0.12503749099707662,80,0
nmtf,mu,735,0.12502065548154973,80,0
nmtf,mu,736,0.12500379316499788,80,0
nmtf,mu,737,0.1249868583315149,80,0
nmtf,mu,738,0.12496979817884069,80,0
nmtf,mu,739,0.12495256472047656,80,0
nmtf,mu,740,0.12493512782916327,80,0
nmtf,mu,741,0.12491748938685743,80,0
nmtf,mu,742,0.1248996910371517,80,0
nmtf,mu,743,0.1248818036693028,80,0
nmtf,mu,744,0.12486389897596784,80,0
nmtf,mu,745,0.12484601959779917,80,0
nmtf,mu,746,0.12482816343550751,80,0
nmtf,mu,747,0.12481028968634889,80,0
nmtf,mu,748,0.12479234459567468,80,0
nmtf,mu,749,0.12477429074139068,80,0
nmtf,mu,750,0.1247561225467897,80,0
nmtf,mu,751,0.12473786554917698,80,0
nmtf,mu,752,0.12471956678066742,80,0
nmtf,mu,753,0.12470128126472324,80,0
nmtf,mu,754,0.12468305711067873,80,0
nmtf,mu,755,0.12466492442472166,80,0
nmtf,mu,756,0.12464689463019984,80,0
nmtf,mu,757,0.12462897007099083,80,0
nmtf,mu,758,0.12461115136252077,80,0
nmtf,mu,759,0.1245934338731165,80,0
nmtf,mu,760,0.12457580311654792,80,0
nmtf,mu,761,0.12455823615516792,80,0
nmtf,mu,762,0.12454070905043957,80,0
nmtf,mu,763,0.12452320701957043,80,0
nmtf,mu,764,0.12450573001304188,80,0
nmtf,mu,765,0.12448828917289945,80,0
nmtf,mu,766,0.12447089714954762,80,0
nmtf,mu,767,0.12445356096988724,80,0
nmtf,mu,768,0.12443628412427532,80,0
nmtf,mu,769,0.12441907382946793,80,0
nmtf,mu,770,0.12440194166279683,80,0
nmtf,mu,771,0.12438489461252,80,0
nmtf,mu,772,0.12436792814996633,80,0
nmtf,mu,773,0.1243510314541989,80,0
nmtf,mu,774,0.12433420018266961,80,0
nmtf,mu,775,0.12431744321251392,80,0
nmtf,mu,776,0.12430077446116727,80,0
nmtf,mu,777,0.1242841943734796,80,0
nmtf,mu,778,0.12426767834922092,80,0
nmtf,mu,779,0.12425118734589224,80,0
nmtf,mu,780,0.12423469416580601,80,0
nmtf,mu,781,0.12421820328411048,80,0
nmtf,mu,782,0.12420175602901307,80,0
nmtf,mu,783,0.1241854230353705,80,0
nmtf,mu,784,0.12416927077247364,80,0
nmtf,mu,785,0.12415331071686475,80,0
nmtf,mu,786,0.12413748359420129,80,0
nmtf,mu,787,0.12412169593383127,80,0
nmtf,mu,788,0.12410586616768915,80,0
nmtf,mu,789,0.1240899438220131,80,0
nmtf,mu,790,0.12407389974136573,80,0
nmtf,mu,791,0.12405770623006529,80,0
nmtf,mu,792,0.12404133289848396,80,0
nmtf,mu,793,0.12402477394390587,80,0
nmtf,mu,794,0.12400809829431769,80,0
nmtf,mu,795,0.12399148300887464,80,0
nmtf,mu,796,0.12397516792695962,80,0
nmtf,mu,797,0.12395933279998295,80,0
nmtf,mu,798,0.12394402422639816,80,0
nmtf,mu,799,0.12392919768496047,80,0
nmtf,mu,800,0.12391478431217029,80,0
nmtf,mu,801,0.12390071954482895,80,0
nmtf,mu,802,0.1238869466812288,80,0
nmtf,mu,803,0.12387341431660326,80,0
nmtf,mu,804,0.12386007295593537,80,0
nmtf,mu,805,0.12384687171052422,80,0
nmtf,mu,806,0.12383375801547092,80,0
nmtf,mu,807,0.12382068199403018,80,0
nmtf,mu,808,0.12380759849419276,80,0
nmtf,mu,809,0.12379446895421031,80,0
nmtf,mu,810,0.12378127493093061,80,0
nmtf,mu,811,0.12376802415280608,80,0
nmtf,mu,812,0.12375472975903046,80,0
nmtf,mu,813,0.12374138286998071,80,0
nmtf,mu,814,0.12372794933499665,80,0
nmtf,mu,815,0.12371439089959135,80,0
nmtf,mu,816,0.12370068997572647,80,0
nmtf,mu,817,0.12368686744582824,80,0
nmtf,mu,818,0.12367299013485289,80,0
nmtf,mu,819,0.12365915809147232,80,0
nmtf,mu,820,0.12364546855546821,80,0
nmtf,mu,821,0.1236319795770231,80,0
nmtf,mu,822,0.12361869976783124,80,0
nmtf,mu,823,0.12360560224129469,80,0
nmtf,mu,824,0.12359264573662876,80,0
nmtf,mu,825,0.12357979358205318,80,0
nmtf,mu,826,0.12356702875461911,80,0
nmtf,mu,827,0.12355436388570407,80,0
nmtf,mu,828,0.1235418420838097,80,0
nmtf,mu,829,0.12352952199116751,80,0
nmtf,mu,830,0.12351744776642781,80,0
nmtf,mu,831,0.12350562202925541,80,0
nmtf,mu,832,0.12349400246225861,80,0
nmtf,mu,833,0.12348252054475328,80,0
nmtf,mu,834,0.12347110508983361,80,0
nmtf,mu,835,0.12345970002351903,80,0
nmtf,mu,836,0.1234482746277753,80,0
nmtf,mu,837,0.12343682318961768,80,0
nmtf,mu,838,0.1234253505755728,80,0
nmtf,mu,839,0.12341385210462641,80,0
nmtf,mu,840,0.12340230672917274,80,0
nmtf,mu,841,0.12339069045601869,80,0
nmtf,mu,842,0.12337899556000209,80,0
nmtf,mu,843,0.12336723708852182,80,0
nmtf,mu,844,0.12335544249928865,80,0
nmtf,mu,845,0.12334363624865652,80,0
nmtf,mu,846,0.12333183227172728,80,0
nmtf,mu,847,0.12332003660161239,80,0
nmtf,mu,848,0.12330825562890146,80,0
nmtf,mu,849,0.12329650300593731,80,0
nmtf,mu,850,0.12328479584265206,80,0
nmtf,mu,851,0.12327313893328717,80,0
nmtf,mu,852,0.12326151348321979,80,0
nmtf,mu,853,0.12324988422369854,80,0
nmtf,mu,854,0.12323821528378309,80,0
nmtf,mu,855,0.12322647878070048,80,0
nmtf,mu,856,0.12321465290700873,80,0
nmtf,mu,857,0.12320271883843559,80,0
nmtf,mu,858,0.12319067310678178,80,0
nmtf,mu,859,0.1231785635026581,80,0
nmtf,mu,860,0.12316651641724596,80,0
nmtf,mu,861,0.12315469490459618,80,0
nmtf,mu,862,0.12314320305859838,80,0
nmtf,mu,863,0.12313204423245605,80,0
nmtf,mu,864,0.12312116087718017,80,0
nmtf,mu,865,0.12311048033431815,80,0
nmtf,mu,866,0.12309992710416051,80,0
nmtf,mu,867,0.12308942084794705,80,0
nmtf,mu,868,0.12307888157267743,80,0
nmtf,mu,869,0.12306824534043881,80,0
nmtf,mu,870,0.12305748815776152,80,0
nmtf,mu,871,0.12304664855047676,80,0
nmtf,mu,872,0.12303581735810665,80,0
nmtf,mu,873,0.12302507598199064,80,0
nmtf,mu,874,0.12301443766824771,80,0
nmtf,mu,875,0.12300385477257225,80,0
nmtf,mu,876,0.12299326563388457,80,0
nmtf,mu,877,0.12298262861679665,80,0
nmtf,mu,878,0.12297193261302908,80,0
nmtf,mu,879,0.12296118995827843,80,0
nmtf,mu,880,0.12295041875613999,80,0
nmtf,mu,881,0.12293963044088752,80,0
nmtf,mu,882,0.12292882849446596,80,0
nmtf,mu,883,0.12291800523364904,80,0
nmtf,mu,884,0.12290713940124642,80,0
nmtf,mu,885,0.12289620648067112,80,0
nmtf,mu,886,0.12288519169421785,80,0
nmtf,mu,887,0.12287409485870393,80,0
nmtf,mu,888,0.1228629289933203,80,0
nmtf,mu,889,0.1228517153527825,80,0
nmtf,mu,890,0.12284047760932115,80,0
nmtf,mu,891,0.12282923918229527,80,0
nmtf,mu,892,0.1228180215445368,80,0
nmtf,mu,893,0.12280683727475394,80,0
nmtf,mu,894,0.12279568249544892,80,0
nmtf,mu,895,0.12278454069056066,80,0
nmtf,mu,896,0.12277339464891612,80,0
nmtf,mu,897,0.12276223555515464,80,0
nmtf,mu,898,0.12275106573057604,80,0
nmtf,mu,899,0.12273989674411656,80,0
nmtf,mu,900,0.1227287481328998,80,0
nmtf,mu,901,0.12271764893862924,80,0
nmtf,mu,902,0.12270663676619276,80,0
nmtf,mu,903,0.12269575122043486,80,0
nmtf,mu,904,0.12268502556997085,80,0
nmtf,mu,905,0.12267448001370274,80,0
nmtf,mu,906,0.1226641159605375,80,0
nmtf,mu,907,0.12265391133571246,80,0
nmtf,mu,908,0.12264381822677961,80,0
nmtf,mu,909,0.12263376081930777,80,0
nmtf,mu,910,0.12262363008216337,80,0
nmtf,mu,911,0.12261329040521163,80,0
nmtf,mu,912,0.12260266475650217,80,0
nmtf,mu,913,0.1225918837162393,80,0
nmtf,mu,914,0.12258113974125895,80,0
nmtf,mu,915,0.12257041026073057,80,0
nmtf,mu,916,0.1225595980380969,80,0
nmtf,mu,917,0.12254867166843253,80,0
nmtf,mu,918,0.12253765245516557,80,0
nmtf,mu,919,0.12252658094511715,80,0
nmtf,mu,920,0.12251549217148983,80,0
nmtf,mu,921,0.12250440332641921,80,0
nmtf,mu,922,0.12249331381083495,80,0
nmtf,mu,923,0.12248221182537955,80,0
nmtf,mu,924,0.1224710808393561,80,0
nmtf,mu,925,0.12245990212060465,80,0
nmtf,mu,926,0.12244865756541268,80,0
nmtf,mu,927,0.12243733900638698,80,0
nmtf,mu,928,0.12242595629714192,80,0
nmtf,mu,929,0.12241453231578603,80,0
nmtf,mu,930,0.1224030952766999,80,0
nmtf,mu,931,0.12239168166385672,80,0
nmtf,mu,932,0.12238033661216052,80,0
nmtf,mu,933,0.12236910213209051,80,0
nmtf,mu,934,0.12235800646279726,80,0
nmtf,mu,935,0.12234706466546563,80,0
nmtf,mu,936,0.1223362835133801,80,0
nmtf,mu,937,0.12232566163075198,80,0
nmtf,mu,938,0.12231518667643182,80,0
nmtf,mu,939,0.12230483741871079,80,0
nmtf,mu,940,0.12229459282397526,80,0
nmtf,mu,941,0.12228444080774203,80,0
nmtf,mu,942,0.12227437802455954,80,0
nmtf,mu,943,0.12226440101316594,80,0
nmtf,mu,944,0.12225449769398677,80,0
nmtf,mu,945,0.1222446465504935,80,0
nmtf,mu,946,0.12223482264749586,80,0
nmtf,mu,947,0.12222500535781045,80,0
nmtf,mu,948,0.12221518413790622,80,0
nmtf,mu,949,0.12220536117339642,80,0
nmtf,mu,950,0.12219555068280674,80,0
nmtf,mu,951,0.12218577512906725,80,0
nmtf,mu,952,0.12217605994385661,80,0
nmtf,mu,953,0.1221664299028622,80,0
nmtf,mu,954,0.12215690963759918,80,0
nmtf,mu,955,0.1221475275352697,80,0
nmtf,mu,956,0.12213831835080358,80,0
nmtf,mu,957,0.12212931741664801,80,0
nmtf,mu,958,0.1221205453010974,80,0
nmtf,mu,959,0.1221119952989611,80,0
nmtf,mu,960,0.12210363487418852,80,0
nmtf,mu,961,0.12209541570797311,80,0
nmtf,mu,962,0.12208728266415037,80,0
nmtf,mu,963,0.12207918007208629,80,0
nmtf,mu,964,0.12207105848826083,80,0
nmtf,mu,965,0.12206288376999908,80,0
nmtf,mu,966,0.12205464593402937,80,0
nmtf,mu,967,0.12204636086595178,80,0
nmtf,mu,968,0.12203805914237664,80,0
nmtf,mu,969,0.12202976622426887,80,0
nmtf,mu,970,0.1220214873071751,80,0
nmtf,mu,971,0.12201320636606972,80,0
nmtf,mu,972,0.12200489819718219,80,0
nmtf,mu,973,0.12199654433958407,80,0
nmtf,mu,974,0.12198814039775108,80,0
nmtf,mu,975,0.12197968949495508,80,0
nmtf,mu,976,0.12197119228537068,80,0
nmtf,mu,977,0.12196264481597074,80,0
nmtf,mu,978,0.12195404009877409,80,0
nmtf,mu,979,0.12194536710026349,80,0
nmtf,mu,980,0.12193661157032876,80,0
nmtf,mu,981,0.1219277627589791,80,0
nmtf,mu,982,0.12191881957866135,80,0
nmtf,mu,983,0.12190978562010424,80,0
nmtf,mu,984,0.12190065049506327,80,0
nmtf,mu,985,0.12189136712392745,80,0
nmtf,mu,986,0.12188184040595829,80,0
nmtf,mu,987,0.12187195088481961,80,0
nmtf,mu,988,0.12186165572667962,80,0
nmtf,mu,989,0.12185113391769575,80,0
nmtf,mu,990,0.12184071109358008,80,0
nmtf,mu,991,0.1218305545903946,80,0
nmtf,mu,992,0.12182063403566468,80,0
nmtf,mu,993,0.12181088276207919,80,0
nmtf,mu,994,0.12180126128535207,80,0
nmtf,mu,995,0.12179175218187666,80,0
nmtf,mu,996,0.12178234321017656,80,0
nmtf,mu,997,0.12177301834986964,80,0
nmtf,mu,998,0.12176377163981811,80,0
nmtf,mu,999,0.12175463092239203,80,0
nmtf,mu,1000,0.12174565465355136,80,0
nmtf,mu,1001,0.121736889961643,80,0
nmtf,mu,1002,0.12172833433737396,80,0
nmtf,mu,1003,0.12171994101440631,80,0
nmtf,mu,1004,0.12171165127343897,80,0
nmtf,mu,1005,0.12170341888109704,80,0
nmtf,mu,1006,0.12169521736833289,80,0
nmtf,mu,1007,0.12168703715589069,80,0
nmtf,mu,1008,0.12167887912995057,80,0
nmtf,mu,1009,0.1216707493685123,80,0
nmtf,mu,1010,0.12166265830190037,80,0
nmtf,mu,1011,0.1216546204458876,80,0
nmtf,mu,1012,0.12164664605685682,80,0
nmtf,mu,1013,0.1216387296392466,80,0
nmtf,mu,1014,0.12163084965659399,80,0
