nmtf,mu,0,0.5351069196613072,80,0
nmtf,mu,1015,0.12162297701013935,80,0
nmtf,mu,1016,0.12161508234217155,80,0
nmtf,mu,1017,0.12160714211342505,80,0
nmtf,mu,1018,0.12159914569322794,80,0
nmtf,mu,1019,0.12159110166572362,80,0
nmtf,mu,1020,0.12158303988327923,80,0
nmtf,mu,1021,0.12157500663376153,80,0
nmtf,mu,1022,0.12156705235276599,80,0
nmtf,mu,1023,0.12155921468786668,80,0
nmtf,mu,1024,0.12155150365479306,80,0
nmtf,mu,1025,0.1215438977761234,80,0
nmtf,mu,1026,0.12153635478952485,80,0
nmtf,mu,1027,0.12152882958310729,80,0
nmtf,mu,1028,0.12152128794048267,80,0
nmtf,mu,1029,0.12151371123266319,80,0
nmtf,mu,1030,0.12150609577351756,80,0
nmtf,mu,1031,0.12149845238433932,80,0
nmtf,mu,1032,0.12149080506489196,80,0
nmtf,mu,1033,0.12148318090826715,80,0
nmtf,mu,1034,0.1214755910093418,80,0
nmtf,mu,1035,0.12146801956130981,80,0
nmtf,mu,1036,0.12146043538830431,80,0
nmtf,mu,1037,0.1214528162665427,80,0
nmtf,mu,1038,0.12144516663710203,80,0
nmtf,mu,1039,0.12143751840586814,80,0
nmtf,mu,1040,0.12142991484974508,80,0
nmtf,mu,1041,0.12142238738247713,80,0
nmtf,mu,1042,0.12141494228094973,80,0
nmtf,mu,1043,0.12140756670309683,80,0
nmtf,mu,1044,0.12140024453098175,80,0
nmtf,mu,1045,0.12139296573894398,80,0
nmtf,mu,1046,0.12138572408399306,80,0
nmtf,mu,1047,0.1213785133794607,80,0
nmtf,mu,1048,0.12137133361051511,80,0
nmtf,mu,1049,0.12136419296858547,80,0
nmtf,mu,1050,0.1213570869156334,80,0
nmtf,mu,1051,0.12134998333425107,80,0
nmtf,mu,1052,0.12134283838771232,80,0
nmtf,mu,1053,0.12133561825450956,80,0
nmtf,mu,1054,0.12132831146666168,80,0
nmtf,mu,1055,0.12132093284857426,80,0
nmtf,mu,1056,0.12131351158705461,80,0
nmtf,mu,1057,0.12130606462273696,80,0
nmtf,mu,1058,0.12129858093336521,80,0
nmtf,mu,1059,0.12129103425993093,80,0
nmtf,mu,1060,0.12128341096956985,80,0
nmtf,mu,1061,0.12127573026328364,80,0
nmtf,mu,1062,0.12126803873090553,80,0
nmtf,mu,1063,0.1212603783363444,80,0
nmtf,mu,1064,0.1212527592739382,80,0
nmtf,mu,1065,0.1212451649491827,80,0
nmtf,mu,1066,0.12123757327828255,80,0
nmtf,mu,1067,0.12122996884233783,80,0
nmtf,mu,1068,0.12122234328538206,80,0
nmtf,mu,1069,0.1212146926629678,80,0
nmtf,mu,1070,0.12120701688199975,80,0
nmtf,mu,1071,0.12119932077107487,80,0
nmtf,mu,1072,0.1211916138952206,80,0
nmtf,mu,1073,0.121183907542322,80,0
nmtf,mu,1074,0.12117621041889826,80,0
nmtf,mu,1075,0.12116852576783266,80,0
nmtf,mu,1076,0.12116085078553918,80,0
nmtf,mu,1077,0.12115317734884501,80,0
nmtf,mu,1078,0.12114549290981047,80,0
nmtf,mu,1079,0.12113778121437424,80,0
nmtf,mu,1080,0.12113002304685883,80,0
nmtf,mu,1081,0.12112219713772165,80,0
nmtf,mu,1082,0.12111428131043711,80,0
nmtf,mu,1083,0.12110625477080184,80,0
nmtf,mu,1084,0.12109810387369657,80,0
nmtf,mu,1085,0.12108983257949057,80,0
nmtf,mu,1086,0.12108147189211727,80,0
nmtf,mu,1087,0.12107307734255068,80,0
nmtf,mu,1088,0.12106471501582483,80,0
nmtf,mu,1089,0.12105644754401601,80,0
nmtf,mu,1090,0.12104831708326813,80,0
nmtf,mu,1091,0.12104033520472335,80,0
nmtf,mu,1092,0.12103249926188198,80,0
nmtf,mu,1093,0.12102480863623488,80,0
nmtf,mu,1094,0.12101726289721815,80,0
nmtf,mu,1095,0.1210098561835411,80,0
nmtf,mu,1096,0.1210025778412348,80,0
nmtf,mu,1097,0.12099541484815979,80,0
nmtf,mu,1098,0.1209883511179416,80,0
nmtf,mu,1099,0.12098136557322237,80,0
nmtf,mu,1100,0.1209744318463527,80,0
nmtf,mu,1101,0.12096752029742697,80,0
nmtf,mu,1102,0.120960601952944,80,0
nmtf,mu,1103,0.1209536539467424,80,0
nmtf,mu,1104,0.12094666623704553,80,0
nmtf,mu,1105,0.12093964852341377,80,0
nmtf,mu,1106,0.12093263363252293,80,0
nmtf,mu,1107,0.12092567183953318,80,0
nmtf,mu,1108,0.12091881492205125,80,0
nmtf,mu,1109,0.12091209801626723,80,0
nmtf,mu,1110,0.1209055306829323,80,0
nmtf,mu,1111,0.12089910112422975,80,0
nmtf,mu,1112,0.12089278780315404,80,0
nmtf,mu,1113,0.12088656970968059,80,0
nmtf,mu,1114,0.1208804310331546,80,0
nmtf,mu,1115,0.12087436143908847,80,0
nmtf,mu,1116,0.12086835393295114,80,0
nmtf,mu,1117,0.12086240052822872,80,0
nmtf,mu,1118,0.1208564859597131,80,0
nmtf,mu,1119,0.12085058171783092,80,0
nmtf,mu,1120,0.12084464372638237,80,0
nmtf,mu,1121,0.1208386157363932,80,0
nmtf,mu,1122,0.12083243927149101,80,0
nmtf,mu,1123,0.12082607115601096,80,0
nmtf,mu,1124,0.12081950690824517,80,0
nmtf,mu,1125,0.12081279711085524,80,0
nmtf,mu,1126,0.12080603528675138,80,0
nmtf,mu,1127,0.12079931642587816,80,0
nmtf,mu,1128,0.1207926999266623,80,0
nmtf,mu,1129,0.1207862022732824,80,0
nmtf,mu,1130,0.12077980874744654,80,0
nmtf,mu,1131,0.12077348663726528,80,0
nmtf,mu,1132,0.12076719495897137,80,0
nmtf,mu,1133,0.12076089172600857,80,0
nmtf,mu,1134,0.12075454004154318,80,0
nmtf,mu,1135,0.12074811322367973,80,0
nmtf,mu,1136,0.12074159796500805,80,0
nmtf,mu,1137,0.12073499433294121,80,0
nmtf,mu,1138,0.12072831265305295,80,0
nmtf,mu,1139,0.12072156889629437,80,0
nmtf,mu,1140,0.12071478052150764,80,0
nmtf,mu,1141,0.12070796365030834,80,0
nmtf,mu,1142,0.12070113159358264,80,0
nmtf,mu,1143,0.12069429522858022,80,0
nmtf,mu,1144,0.12068746624674431,80,0
nmtf,mu,1145,0.12068066221506124,80,0
nmtf,mu,1146,0.12067390783467236,80,0
nmtf,mu,1147,0.12066722686862652,80,0
nmtf,mu,1148,0.12066063000292016,80,0
nmtf,mu,1149,0.12065411197935838,80,0
nmtf,mu,1150,0.12064766089056811,80,0
nmtf,mu,1151,0.12064126944513576,80,0
nmtf,mu,1152,0.1206349402729332,80,0
nmtf,mu,1153,0.12062868486088052,80,0
nmtf,mu,1154,0.12062251798548895,80,0
nmtf,mu,1155,0.12061644999694265,80,0
nmtf,mu,1156,0.1206104809731553,80,0
nmtf,mu,1157,0.12060460044775101,80,0
nmtf,mu,1158,0.12059879265390816,80,0
nmtf,mu,1159,0.12059304352418587,80,0
nmtf,mu,1160,0.12058734495902312,80,0
nmtf,mu,1161,0.12058169380259343,80,0
nmtf,mu,1162,0.1205760864378056,80,0
nmtf,mu,1163,0.12057051300987154,80,0
nmtf,mu,1164,0.12056495503930365,80,0
nmtf,mu,1165,0.12055938699089208,80,0
nmtf,mu,1166,0.12055378020838847,80,0
nmtf,mu,1167,0.12054810774514779,80,0
nmtf,mu,1168,0.12054234894093308,80,0
nmtf,mu,1169,0.12053649230188868,80,0
nmtf,mu,1170,0.12053053567082284,80,0
nmtf,mu,1171,0.12052448434707963,80,0
nmtf,mu,1172,0.12051834843156939,80,0
nmtf,mu,1173,0.12051213862618393,80,0
nmtf,mu,1174,0.12050585872950381,80,0
nmtf,mu,1175,0.12049949684246908,80,0
nmtf,mu,1176,0.1204930218286413,80,0
nmtf,mu,1177,0.12048639346211121,80,0
nmtf,mu,1178,0.12047959584036783,80,0
nmtf,mu,1179,0.12047267888855429,80,0
nmtf,mu,1180,0.12046573433255303,80,0
nmtf,mu,1181,0.12045881907496547,80,0
nmtf,mu,1182,0.12045195867326453,80,0
nmtf,mu,1183,0.12044518439555274,80,0
nmtf,mu,1184,0.12043852328290539,80,0
nmtf,mu,1185,0.12043197965554364,80,0
nmtf,mu,1186,0.12042553903938125,80,0
nmtf,mu,1187,0.120419181258973,80,0
nmtf,mu,1188,0.12041288728037836,80,0
nmtf,mu,1189,0.12040664040605731,80,0
nmtf,mu,1190,0.12040042615812985,80,0
nmtf,mu,1191,0.12039423229315283,80,0
nmtf,mu,1192,0.1203880488751724,80,0
nmtf,mu,1193,0.12038186825714581,80,0
nmtf,mu,1194,0.12037568505767648,80,0
nmtf,mu,1195,0.12036949627614468,80,0
nmtf,mu,1196,0.12036330151714203,80,0
nmtf,mu,1197,0.12035710304882141,80,0
nmtf,mu,1198,0.12035090531646997,80,0
nmtf,mu,1199,0.12034471366985056,80,0
nmtf,mu,1200,0.1203385323465177,80,0
nmtf,mu,1201,0.1203323620793042,80,0
nmtf,mu,1202,0.12032619802032185,80,0
nmtf,mu,1203,0.1203200287970494,80,0
nmtf,mu,1204,0.12031383720588018,80,0
nmtf,mu,1205,0.12030760249379358,80,0
nmtf,mu,1206,0.12030130395413785,80,0
nmtf,mu,1207,0.12029492595564284,80,0
nmtf,mu,1208,0.12028846473791399,80,0
nmtf,mu,1209,0.12028193527536846,80,0
nmtf,mu,1210,0.12027537151168466,80,0
nmtf,mu,1211,0.12026881274704415,80,0
nmtf,mu,1212,0.12026228300854291,80,0
nmtf,mu,1213,0.12025578238194723,80,0
nmtf,mu,1214,0.12024929481886859,80,0
nmtf,mu,1215,0.12024279931685922,80,0
nmtf,mu,1216,0.12023627592886221,80,0
nmtf,mu,1217,0.12022970822601098,80,0
nmtf,mu,1218,0.12022308561149453,80,0
nmtf,mu,1219,0.12021640598677574,80,0
nmtf,mu,1220,0.12020967714797781,80,0
nmtf,mu,1221,0.12020291543753203,80,0
nmtf,mu,1222,0.12019614170234094,80,0
nmtf,mu,1223,0.12018937631087334,80,0
nmtf,mu,1224,0.12018263581490207,80,0
nmtf,mu,1225,0.12017593313953923,80,0
nmtf,mu,1226,0.12016928126875259,80,0
nmtf,mu,1227,0.12016269806437929,80,0
nmtf,mu,1228,0.12015620766718582,80,0
nmtf,mu,1229,0.12014983404704116,80,0
nmtf,mu,1230,0.12014358845430628,80,0
nmtf,mu,1231,0.12013746035176309,80,0
nmtf,mu,1232,0.12013141899664892,80,0
nmtf,mu,1233,0.12012542440984852,80,0
nmtf,mu,1234,0.12011944499950655,80,0
nmtf,mu,1235,0.12011347777584125,80,0
nmtf,mu,1236,0.1201075557949356,80,0
nmtf,mu,1237,0.12010172591957657,80,0
nmtf,mu,1238,0.12009601250933388,80,0
nmtf,mu,1239,0.12009040550889694,80,0
nmtf,mu,1240,0.12008487765943676,80,0
nmtf,mu,1241,0.12007940387224614,80,0
nmtf,mu,1242,0.12007396809492299,80,0
nmtf,mu,1243,0.12006856128397625,80,0
nmtf,mu,1244,0.12006317705256353,80,0
nmtf,mu,1245,0.12005780832460689,80,0
nmtf,mu,1246,0.12005244582394348,80,0
nmtf,mu,1247,0.12004707808487736,80,0
nmtf,mu,1248,0.12004169230208817,80,0
nmtf,mu,1249,0.12003627539661899,80,0
nmtf,mu,1250,0.12003081494898016,80,0
nmtf,mu,1251,0.12002529997801992,80,0
nmtf,mu,1252,0.12001972178649922,80,0
nmtf,mu,1253,0.12001407512563433,80,0
nmtf,mu,1254,0.12000835967488954,80,0
nmtf,mu,1255,0.12000258130779562,80,0
nmtf,mu,1256,0.11999675199091331,80,0
nmtf,mu,1257,0.11999088695682325,80,0
nmtf,mu,1258,0.11998499892092385,80,0
nmtf,mu,1259,0.11997909187962674,80,0
nmtf,mu,1260,0.11997315939926889,80,0
nmtf,mu,1261,0.11996719096000541,80,0
nmtf,mu,1262,0.11996118454463334,80,0
nmtf,mu,1263,0.11995515788062017,80,0
nmtf,mu,1264,0.11994914907466003,80,0
nmtf,mu,1265,0.11994320373354372,80,0
nmtf,mu,1266,0.11993735775748937,80,0
nmtf,mu,1267,0.11993162923611012,80,0
nmtf,mu,1268,0.11992602223815141,80,0
nmtf,mu,1269,0.11992053429508687,80,0
nmtf,mu,1270,0.11991516020925497,80,0
nmtf,mu,1271,0.11990989127530582,80,0
nmtf,mu,1272,0.11990471273487413,80,0
nmtf,mu,1273,0.11989960211092054,80,0
nmtf,mu,1274,0.11989452915188303,80,0
nmtf,mu,1275,0.11988945676976404,80,0
nmtf,mu,1276,0.11988434241738954,80,0
nmtf,mu,1277,0.1198791400959488,80,0
nmtf,mu,1278,0.1198738037543291,80,0
nmtf,mu,1279,0.11986829298981261,80,0
nmtf,mu,1280,0.11986258156459695,80,0
nmtf,mu,1281,0.11985666786913018,80,0
nmtf,mu,1282,0.11985058395912429,80,0
nmtf,mu,1283,0.11984439746604225,80,0
nmtf,mu,1284,0.11983820106814069,80,0
nmtf,mu,1285,0.1198320896051206,80,0
nmtf,mu,1286,0.1198261344584699,80,0
nmtf,mu,1287,0.11982036983644406,80,0
nmtf,mu,1288,0.11981479680064477,80,0
nmtf,mu,1289,0.11980939649960842,80,0
nmtf,mu,1290,0.11980414085834212,80,0
nmtf,mu,1291,0.11979899695675389,80,0
nmtf,mu,1292,0.1197939286704306,80,0
nmtf,mu,1293,0.11978889981139451,80,0
nmtf,mu,1294,0.11978387951719649,80,0
nmtf,mu,1295,0.11977884768505753,80,0
nmtf,mu,1296,0.1197737977122888,80,0
nmtf,mu,1297,0.11976873511693475,80,0
nmtf,mu,1298,0.11976367282474076,80,0
nmtf,mu,1299,0.1197586255868176,80,0
nmtf,mu,1300,0.11975360570084148,80,0
nmtf,mu,1301,0.11974862072813586,80,0
nmtf,mu,1302,0.11974367336034586,80,0
nmtf,mu,1303,0.1197387637265428,80,0
nmtf,mu,1304,0.11973389328290218,80,0
nmtf,mu,1305,0.11972906761555557,80,0
nmtf,mu,1306,0.1197242957635587,80,0
nmtf,mu,1307,0.1197195862864271,80,0
nmtf,mu,1308,0.11971494230450341,80,0
nmtf,mu,1309,0.11971035749071857,80,0
nmtf,mu,1310,0.1197058140701579,80,0
nmtf,mu,1311,0.11970128365608723,80,0
nmtf,mu,1312,0.11969673166253436,80,0
nmtf,mu,1313,0.11969212531317597,80,0
nmtf,mu,1314,0.11968744345143545,80,0
nmtf,mu,1315,0.11968268342946198,80,0
nmtf,mu,1316,0.1196778589911075,80,0
nmtf,mu,1317,0.11967298809141913,80,0
nmtf,mu,1318,0.11966807920310085,80,0
nmtf,mu,1319,0.1196631270536106,80,0
nmtf,mu,1320,0.11965811939575033,80,0
nmtf,mu,1321,0.11965304735030446,80,0
nmtf,mu,1322,0.11964791185645218,80,0
nmtf,mu,1323,0.11964272342713189,80,0
nmtf,mu,1324,0.11963749672281154,80,0
nmtf,mu,1325,0.1196322444768041,80,0
nmtf,mu,1326,0.11962697517000964,80,0
nmtf,mu,1327,0.11962169554442403,80,0
nmtf,mu,1328,0.11961641451522975,80,0
nmtf,mu,1329,0.1196111430333876,80,0
nmtf,mu,1330,0.11960588836942387,80,0
nmtf,mu,1331,0.11960064646819424,80,0
nmtf,mu,1332,0.11959539781728168,80,0
nmtf,mu,1333,0.11959010942919535,80,0
nmtf,mu,1334,0.11958474223638371,80,0
nmtf,mu,1335,0.11957926223661142,80,0
nmtf,mu,1336,0.11957365278474175,80,0
nmtf,mu,1337,0.11956792283971018,80,0
nmtf,mu,1338,0.11956210598745731,80,0
nmtf,mu,1339,0.11955625192233799,80,0
nmtf,mu,1340,0.11955041718619419,80,0
nmtf,mu,1341,0.11954465626152977,80,0
nmtf,mu,1342,0.11953901128430278,80,0
nmtf,mu,1343,0.11953350657795925,80,0
nmtf,mu,1344,0.11952815294125285,80,0
nmtf,mu,1345,0.11952295355542453,80,0
nmtf,mu,1346,0.1195179029575546,80,0
nmtf,mu,1347,0.11951298384360587,80,0
nmtf,mu,1348,0.11950817051073759,80,0
nmtf,mu,1349,0.1195034381936666,80,0
nmtf,mu,1350,0.11949876885683475,80,0
nmtf,mu,1351,0.11949414547570048,80,0
nmtf,mu,1352,0.1194895393080645,80,0
nmtf,mu,1353,0.11948490490807462,80,0
nmtf,mu,1354,0.1194801881704497,80,0
nmtf,mu,1355,0.11947533741424488,80,0
nmtf,mu,1356,0.11947030939642711,80,0
nmtf,mu,1357,0.11946507132826123,80,0
nmtf,mu,1358,0.1194596043631142,80,0
nmtf,mu,1359,0.11945391382632065,80,0
nmtf,mu,1360,0.1194480429785596,80,0
nmtf,mu,1361,0.11944207031800191,80,0
nmtf,mu,1362,0.11943607304307713,80,0
nmtf,mu,1363,0.11943008275356315,80,0
nmtf,mu,1364,0.11942407695941426,80,0
nmtf,mu,1365,0.11941800233767885,80,0
nmtf,mu,1366,0.11941180218162939,80,0
nmtf,mu,1367,0.11940544690923605,80,0
nmtf,mu,1368,0.11939897706407177,80,0
nmtf,mu,1369,0.1193925292672181,80,0
nmtf,mu,1370,0.11938627904175259,80,0
nmtf,mu,1371,0.11938032296165924,80,0
nmtf,mu,1372,0.11937463398141535,80,0
nmtf,mu,1373,0.11936911635647507,80,0
nmtf,mu,1374,0.11936367075214183,80,0
nmtf,mu,1375,0.11935823964232917,80,0
nmtf,mu,1376,0.11935284311185868,80,0
nmtf,mu,1377,0.11934757785497241,80,0
nmtf,mu,1378,0.1193425510691043,80,0
nmtf,mu,1379,0.11933780012594886,80,0
nmtf,mu,1380,0.11933328754866823,80,0
nmtf,mu,1381,0.11932895503191976,80,0
nmtf,mu,1382,0.11932476046370954,80,0
nmtf,mu,1383,0.11932068149906061,80,0
nmtf,mu,1384,0.11931670731730437,80,0
nmtf,mu,1385,0.11931283186652186,80,0
nmtf,mu,1386,0.11930904984788582,80,0
nmtf,mu,1387,0.11930535371057649,80,0
nmtf,mu,1388,0.11930173146081469,80,0
nmtf,mu,1389,0.11929816620632783,80,0
nmtf,mu,1390,0.11929463770352966,80,0
nmtf,mu,1391,0.11929112520434315,80,0
nmtf,mu,1392,0.11928761072301286,80,0
nmtf,mu,1393,0.11928408196109497,80,0
nmtf,mu,1394,0.11928053387264403,80,0
nmtf,mu,1395,0.11927696767774698,80,0
nmtf,mu,1396,0.11927338717940283,80,0
nmtf,mu,1397,0.11926979433673046,80,0
nmtf,mu,1398,0.11926618688404533,80,0
nmtf,mu,1399,0.11926255895497717,80,0
nmtf,mu,1400,0.11925890329618083,80,0
nmtf,mu,1401,0.11925521324738508,80,0
nmtf,mu,1402,0.11925148367758365,80,0
nmtf,mu,1403,0.11924771078625973,80,0
nmtf,mu,1404,0.11924389078544662,80,0
nmtf,mu,1405,0.11924001731322276,80,0
nmtf,mu,1406,0.11923607686813631,80,0
nmtf,mu,1407,0.119232041280944,80,0
nmtf,mu,1408,0.1192278594902737,80,0
nmtf,mu,1409,0.11922346269096196,80,0
nmtf,mu,1410,0.11921881395102563,80,0
nmtf,mu,1411,0.11921400770118928,80,0
nmtf,mu,1412,0.1192092922004474,80,0
nmtf,mu,1413,0.11920488004935681,80,0
nmtf,mu,1414,0.11920077929997841,80,0
nmtf,mu,1415,0.11919687440591231,80,0
nmtf,mu,1416,0.1191930571897315,80,0
nmtf,mu,1417,0.11918926150244291,80,0
nmtf,mu,1418,0.11918545100729738,80,0
nmtf,mu,1419,0.11918160596275129,80,0
nmtf,mu,1420,0.11917771550046519,80,0
nmtf,mu,1421,0.11917377241404503,80,0
nmtf,mu,1422,0.11916976947762359,80,0
nmtf,mu,1423,0.1191656981689172,80,0
nmtf,mu,1424,0.11916155042041388,80,0
nmtf,mu,1425,0.11915732299211323,80,0
nmtf,mu,1426,0.11915302283576579,80,0
nmtf,mu,1427,0.1191486698217008,80,0
nmtf,mu,1428,0.11914429287036843,80,0
nmtf,mu,1429,0.11913992027137532,80,0
nmtf,mu,1430,0.11913557104160177,80,0
nmtf,mu,1431,0.11913125302695371,80,0
nmtf,mu,1432,0.11912696657019717,80,0
nmtf,mu,1433,0.11912270927446533,80,0
nmtf,mu,1434,0.11911847906237882,80,0
nmtf,mu,1435,0.11911427479919767,80,0
nmtf,mu,1436,0.11911009490427793,80,0
nmtf,mu,1437,0.11910593524776802,80,0
nmtf,mu,1438,0.11910178778946301,80,0
nmtf,mu,1439,0.11909764059668926,80,0
nmtf,mu,1440,0.11909347890031263,80,0
nmtf,mu,1441,0.11908928651975914,80,0
nmtf,mu,1442,0.11908504737820136,80,0
nmtf,mu,1443,0.11908074776243116,80,0
nmtf,mu,1444,0.11907638106178253,80,0
nmtf,mu,1445,0.11907195606040821,80,0
nmtf,mu,1446,0.11906750450348247,80,0
nmtf,mu,1447,0.11906307705852814,80,0
nmtf,mu,1448,0.11905872357100311,80,0
nmtf,mu,1449,0.11905447383394518,80,0
nmtf,mu,1450,0.11905033731061165,80,0
nmtf,mu,1451,0.11904631580968794,80,0
nmtf,mu,1452,0.1190424083410827,80,0
nmtf,mu,1453,0.11903860233900387,80,0
nmtf,mu,1454,0.11903486783848705,80,0
nmtf,mu,1455,0.11903116545469072,80,0
nmtf,mu,1456,0.11902745822418248,80,0
nmtf,mu,1457,0.11902371792144761,80,0
nmtf,mu,1458,0.11901992589446331,80,0
nmtf,mu,1459,0.11901607076931342,80,0
nmtf,mu,1460,0.11901214624783707,80,0
nmtf,mu,1461,0.1190081547117321,80,0
nmtf,mu,1462,0.119004119364579,80,0
nmtf,mu,1463,0.11900009163950809,80,0
nmtf,mu,1464,0.11899613017512944,80,0
nmtf,mu,1465,0.11899226029618004,80,0
nmtf,mu,1466,0.11898846006587038,80,0
nmtf,mu,1467,0.11898468397775286,80,0
nmtf,mu,1468,0.1189808910192397,80,0
nmtf,mu,1469,0.11897705900995781,80,0
nmtf,mu,1470,0.1189731894262328,80,0
nmtf,mu,1471,0.1189693049237791,80,0
nmtf,mu,1472,0.1189654383470028,80,0
nmtf,mu,1473,0.11896161900865332,80,0
nmtf,mu,1474,0.11895786545660181,80,0
nmtf,mu,1475,0.11895418653498935,80,0
nmtf,mu,1476,0.11895058631677269,80,0
nmtf,mu,1477,0.1189470681500121,80,0
nmtf,mu,1478,0.11894363421157428,80,0
nmtf,mu,1479,0.11894028055676298,80,0
nmtf,mu,1480,0.11893699271751079,80,0
nmtf,mu,1481,0.11893374647708632,80,0
nmtf,mu,1482,0.11893051226046636,80,0
nmtf,mu,1483,0.11892725819047456,80,0
nmtf,mu,1484,0.1189239501171786,80,0
nmtf,mu,1485,0.11892055147995617,80,0
nmtf,mu,1486,0.11891702602605558,80,0
nmtf,mu,1487,0.11891334356723982,80,0
nmtf,mu,1488,0.11890948694729109,80,0
nmtf,mu,1489,0.11890545699138921,80,0
nmtf,mu,1490,0.11890127083361679,80,0
nmtf,mu,1491,0.1188969506524068,80,0
nmtf,mu,1492,0.118892507489754,80,0
nmtf,mu,1493,0.1188879336238865,80,0
nmtf,mu,1494,0.11888321385265521,80,0
nmtf,mu,1495,0.11887834838365885,80,0
nmtf,mu,1496,0.11887336597270459,80,0
nmtf,mu,1497,0.1188683137605433,80,0
nmtf,mu,1498,0.11886323463138149,80,0
nmtf,mu,1499,0.11885815377109976,80,0
nmtf,mu,1500,0.11885307871232065,80,0
nmtf,mu,1501,0.11884800159754216,80,0
nmtf,mu,1502,0.11884290095765115,80,0
nmtf,mu,1503,0.11883775296545629,80,0
nmtf,mu,1504,0.1188325571353942,80,0
nmtf,mu,1505,0.11882736075016087,80,0
nmtf,mu,1506,0.11882225196339602,80,0
