nmtf,mu,0,0.5351069196613072,80,0
nmtf,mu,1507,0.11881731840624032,80,0
nmtf,mu,1508,0.11881261660487741,80,0
nmtf,mu,1509,0.11880817539975341,80,0
nmtf,mu,1510,0.11880399818239706,80,0
nmtf,mu,1511,0.11880005689148443,80,0
nmtf,mu,1512,0.1187963041022072,80,0
nmtf,mu,1513,0.11879269324753738,80,0
nmtf,mu,1514,0.1187891868175257,80,0
nmtf,mu,1515,0.11878575523366197,80,0
nmtf,mu,1516,0.11878237469699138,80,0
nmtf,mu,1517,0.11877902626853543,80,0
nmtf,mu,1518,0.11877569523345732,80,0
nmtf,mu,1519,0.1187723698047185,80,0
nmtf,mu,1520,0.11876903880499312,80,0
nmtf,mu,1521,0.11876568820198274,80,0
nmtf,mu,1522,0.11876229658565773,80,0
nmtf,mu,1523,0.11875883039735324,80,0
nmtf,mu,1524,0.11875524111801805,80,0
nmtf,mu,1525,0.11875146829062744,80,0
nmtf,mu,1526,0.11874745287857169,80,0
nmtf,mu,1527,0.11874316255608086,80,0
nmtf,mu,1528,0.11873862031109617,80,0
nmtf,mu,1529,0.11873391177659676,80,0
nmtf,mu,1530,0.11872914880125174,80,0
nmtf,mu,1531,0.11872441122814525,80,0
nmtf,mu,1532,0.11871972615559412,80,0
nmtf,mu,1533,0.11871510583506106,80,0
nmtf,mu,1534,0.11871059873606638,80,0
nmtf,mu,1535,0.11870628706994801,80,0
nmtf,mu,1536,0.11870222026789679,80,0
nmtf,mu,1537,0.11869836933422984,80,0
nmtf,mu,1538,0.11869465536340751,80,0
nmtf,mu,1539,0.11869099843396069,80,0
nmtf,mu,1540,0.11868734098418787,80,0
nmtf,mu,1541,0.11868365091379762,80,0
nmtf,mu,1542,0.11867991716800397,80,0
nmtf,mu,1543,0.11867614213703648,80,0
nmtf,mu,1544,0.11867233326722115,80,0
nmtf,mu,1545,0.11866849794646483,80,0
nmtf,mu,1546,0.11866464388556874,80,0
nmtf,mu,1547,0.11866078238734079,80,0
nmtf,mu,1548,0.11865693034158786,80,0
nmtf,mu,1549,0.11865310839840482,80,0
nmtf,mu,1550,0.11864933547377998,80,0
nmtf,mu,1551,0.11864562391773026,80,0
nmtf,mu,1552,0.11864198046922703,80,0
nmtf,mu,1553,0.1186384117308299,80,0
nmtf,mu,1554,0.11863492623937566,80,0
nmtf,mu,1555,0.11863152872332594,80,0
nmtf,mu,1556,0.1186282129673738,80,0
nmtf,mu,1557,0.11862496162863567,80,0
nmtf,mu,1558,0.11862175208180337,80,0
nmtf,mu,1559,0.11861856236443336,80,0
nmtf,mu,1560,0.1186153745260845,80,0
nmtf,mu,1561,0.1186121758196983,80,0
nmtf,mu,1562,0.11860895835033991,80,0
nmtf,mu,1563,0.11860571747358961,80,0
nmtf,mu,1564,0.11860244965253985,80,0
nmtf,mu,1565,0.11859915095364804,80,0
nmtf,mu,1566,0.11859581709692746,80,0
nmtf,mu,1567,0.11859244506351452,80,0
nmtf,mu,1568,0.11858903529849052,80,0
nmtf,mu,1569,0.11858559299050808,80,0
nmtf,mu,1570,0.1185821272259554,80,0
nmtf,mu,1571,0.1185786483689385,80,0
nmtf,mu,1572,0.11857516582801486,80,0
nmtf,mu,1573,0.11857168823834918,80,0
nmtf,mu,1574,0.11856822568930936,80,0
nmtf,mu,1575,0.11856479164060219,80,0
nmtf,mu,1576,0.11856140267071558,80,0
nmtf,mu,1577,0.11855807622104786,80,0
nmtf,mu,1578,0.1185548278746773,80,0
nmtf,mu,1579,0.11855166949012808,80,0
nmtf,mu,1580,0.11854860841448578,80,0
nmtf,mu,1581,0.1185456472888029,80,0
nmtf,mu,1582,0.11854278408476904,80,0
nmtf,mu,1583,0.11854001245115797,80,0
nmtf,mu,1584,0.11853732259889316,80,0
nmtf,mu,1585,0.11853470273673195,80,0
nmtf,mu,1586,0.11853214074322538,80,0
nmtf,mu,1587,0.11852962558833591,80,0
nmtf,mu,1588,0.11852714812266951,80,0
nmtf,mu,1589,0.11852470112797675,80,0
nmtf,mu,1590,0.11852227875783339,80,0
nmtf,mu,1591,0.11851987558530397,80,0
nmtf,mu,1592,0.1185174854180695,80,0
nmtf,mu,1593,0.11851509988186082,80,0
nmtf,mu,1594,0.1185127066157522,80,0
nmtf,mu,1595,0.11851028707715616,80,0
nmtf,mu,1596,0.11850781519716491,80,0
nmtf,mu,1597,0.11850526166258835,80,0
nmtf,mu,1598,0.11850261282299579,80,0
nmtf,mu,1599,0.118499903666343,80,0
nmtf,mu,1600,0.11849722484928571,80,0
nmtf,mu,1601,0.11849466041570922,80,0
nmtf,mu,1602,0.11849222282485161,80,0
nmtf,mu,1603,0.11848987102443598,80,0
nmtf,mu,1604,0.11848755957216206,80,0
nmtf,mu,1605,0.11848525598442883,80,0
nmtf,mu,1606,0.11848293454512382,80,0
nmtf,mu,1607,0.11848056564176546,80,0
nmtf,mu,1608,0.11847810591540697,80,0
nmtf,mu,1609,0.11847549250850686,80,0
nmtf,mu,1610,0.11847265685941466,80,0
nmtf,mu,1611,0.11846958603347812,80,0
nmtf,mu,1612,0.11846640526032237,80,0
nmtf,mu,1613,0.11846332525730574,80,0
nmtf,mu,1614,0.11846044386379928,80,0
nmtf,mu,1615,0.11845770311160175,80,0
nmtf,mu,1616,0.11845501098932598,80,0
nmtf,mu,1617,0.11845230643451954,80,0
nmtf,mu,1618,0.1184495542839249,80,0
nmtf,mu,1619,0.11844673164387187,80,0
nmtf,mu,1620,0.11844382340761073,80,0
nmtf,mu,1621,0.11844082387106092,80,0
nmtf,mu,1622,0.11843774022635134,80,0
nmtf,mu,1623,0.11843459479167362,80,0
nmtf,mu,1624,0.11843142280950536,80,0
nmtf,mu,1625,0.11842826390043826,80,0
nmtf,mu,1626,0.11842514961487405,80,0
nmtf,mu,1627,0.11842209379487623,80,0
nmtf,mu,1628,0.11841909125315575,80,0
nmtf,mu,1629,0.11841612436912996,80,0
nmtf,mu,1630,0.11841317290256892,80,0
nmtf,mu,1631,0.11841022222489783,80,0
nmtf,mu,1632,0.11840726699098636,80,0
nmtf,mu,1633,0.11840430985395078,80,0
nmtf,mu,1634,0.11840135777503025,80,0
nmtf,mu,1635,0.11839841912284432,80,0
nmtf,mu,1636,0.11839550248845854,80,0
nmtf,mu,1637,0.11839261602838902,80,0
nmtf,mu,1638,0.11838976597569706,80,0
nmtf,mu,1639,0.11838695443757352,80,0
nmtf,mu,1640,0.11838417815404523,80,0
nmtf,mu,1641,0.11838142966828902,80,0
nmtf,mu,1642,0.11837870052056676,80,0
nmtf,mu,1643,0.11837598455399145,80,0
nmtf,mu,1644,0.11837327937072917,80,0
nmtf,mu,1645,0.11837058511466614,80,0
nmtf,mu,1646,0.11836790138340514,80,0
nmtf,mu,1647,0.11836522439407715,80,0
nmtf,mu,1648,0.11836254663000845,80,0
nmtf,mu,1649,0.11835985976341845,80,0
nmtf,mu,1650,0.1183571594334184,80,0
nmtf,mu,1651,0.1183544487367354,80,0
nmtf,mu,1652,0.11835173743757965,80,0
nmtf,mu,1653,0.11834903698518495,80,0
nmtf,mu,1654,0.1183463560144532,80,0
nmtf,mu,1655,0.11834370162734054,80,0
nmtf,mu,1656,0.11834108413256139,80,0
nmtf,mu,1657,0.11833851477228752,80,0
nmtf,mu,1658,0.11833599436294573,80,0
nmtf,mu,1659,0.11833350761702788,80,0
nmtf,mu,1660,0.11833103076876605,80,0
nmtf,mu,1661,0.11832854177458973,80,0
nmtf,mu,1662,0.11832602447414131,80,0
nmtf,mu,1663,0.11832346799751692,80,0
nmtf,mu,1664,0.11832086469352199,80,0
nmtf,mu,1665,0.11831820824256434,80,0
nmtf,mu,1666,0.11831549308095801,80,0
nmtf,mu,1667,0.11831271611714422,80,0
nmtf,mu,1668,0.11830988050498792,80,0
nmtf,mu,1669,0.11830699947027767,80,0
nmtf,mu,1670,0.11830409722775714,80,0
nmtf,mu,1671,0.11830120472476591,80,0
nmtf,mu,1672,0.11829835079352768,80,0
nmtf,mu,1673,0.11829555303436123,80,0
nmtf,mu,1674,0.11829281360946142,80,0
nmtf,mu,1675,0.11829012136437311,80,0
nmtf,mu,1676,0.11828745713443745,80,0
nmtf,mu,1677,0.11828479792943891,80,0
nmtf,mu,1678,0.11828211726485616,80,0
nmtf,mu,1679,0.11827938046029007,80,0
nmtf,mu,1680,0.11827653462315779,80,0
nmtf,mu,1681,0.11827349602927262,80,0
nmtf,mu,1682,0.11827014992906915,80,0
nmtf,mu,1683,0.118266404842992,80,0
nmtf,mu,1684,0.11826233747908355,80,0
nmtf,mu,1685,0.11825828792825255,80,0
nmtf,mu,1686,0.11825462309204426,80,0
nmtf,mu,1687,0.11825141236381864,80,0
nmtf,mu,1688,0.11824850489123917,80,0
nmtf,mu,1689,0.11824575338423116,80,0
nmtf,mu,1690,0.11824307561108283,80,0
nmtf,mu,1691,0.11824042825186121,80,0
nmtf,mu,1692,0.11823778306043409,80,0
nmtf,mu,1693,0.11823511800883746,80,0
nmtf,mu,1694,0.11823241665094131,80,0
nmtf,mu,1695,0.11822966995880146,80,0
nmtf,mu,1696,0.11822687539274712,80,0
nmtf,mu,1697,0.1182240295736876,80,0
nmtf,mu,1698,0.11822111792511003,80,0
nmtf,mu,1699,0.11821811034947172,80,0
nmtf,mu,1700,0.11821496711080004,80,0
nmtf,mu,1701,0.11821165128146316,80,0
nmtf,mu,1702,0.11820814343241481,80,0
nmtf,mu,1703,0.11820445542779745,80,0
nmtf,mu,1704,0.11820063730981045,80,0
nmtf,mu,1705,0.11819676890946773,80,0
nmtf,mu,1706,0.11819293417485122,80,0
nmtf,mu,1707,0.11818919094430858,80,0
nmtf,mu,1708,0.11818555658393326,80,0
nmtf,mu,1709,0.11818201685450491,80,0
nmtf,mu,1710,0.11817854521883786,80,0
nmtf,mu,1711,0.11817511610146336,80,0
nmtf,mu,1712,0.11817170708406088,80,0
nmtf,mu,1713,0.1181682954946438,80,0
nmtf,mu,1714,0.11816485699420864,80,0
nmtf,mu,1715,0.11816136960178802,80,0
nmtf,mu,1716,0.11815782090685056,80,0
nmtf,mu,1717,0.11815421292802719,80,0
nmtf,mu,1718,0.11815055973703925,80,0
nmtf,mu,1719,0.11814687777947896,80,0
nmtf,mu,1720,0.11814317522545692,80,0
nmtf,mu,1721,0.11813944836079182,80,0
nmtf,mu,1722,0.11813568782442752,80,0
nmtf,mu,1723,0.11813189149065506,80,0
nmtf,mu,1724,0.1181280779077617,80,0
nmtf,mu,1725,0.11812429158652238,80,0
nmtf,mu,1726,0.11812059087557736,80,0
nmtf,mu,1727,0.11811702082343223,80,0
nmtf,mu,1728,0.11811359184543835,80,0
nmtf,mu,1729,0.11811028176939797,80,0
nmtf,mu,1730,0.11810705383802023,80,0
nmtf,mu,1731,0.11810387235557218,80,0
nmtf,mu,1732,0.11810070850158938,80,0
nmtf,mu,1733,0.1180975397027294,80,0
nmtf,mu,1734,0.11809434788088846,80,0
nmtf,mu,1735,0.11809111971974673,80,0
nmtf,mu,1736,0.1180878496603982,80,0
nmtf,mu,1737,0.11808454398600077,80,0
nmtf,mu,1738,0.11808122214134142,80,0
nmtf,mu,1739,0.11807791135370305,80,0
nmtf,mu,1740,0.11807463500183835,80,0
nmtf,mu,1741,0.11807140132928218,80,0
nmtf,mu,1742,0.11806819978238536,80,0
nmtf,mu,1743,0.11806500639298789,80,0
nmtf,mu,1744,0.11806179479787027,80,0
nmtf,mu,1745,0.1180585493204912,80,0
nmtf,mu,1746,0.11805527590180753,80,0
nmtf,mu,1747,0.11805200274305327,80,0
nmtf,mu,1748,0.1180487645565258,80,0
nmtf,mu,1749,0.11804558043832492,80,0
nmtf,mu,1750,0.11804244674848408,80,0
nmtf,mu,1751,0.11803935178309333,80,0
nmtf,mu,1752,0.11803629781950853,80,0
nmtf,mu,1753,0.118033310498738,80,0
nmtf,mu,1754,0.11803042382644091,80,0
nmtf,mu,1755,0.11802765251456326,80,0
nmtf,mu,1756,0.1180249805674991,80,0
nmtf,mu,1757,0.11802237391295056,80,0
nmtf,mu,1758,0.11801979783941874,80,0
nmtf,mu,1759,0.11801722546212101,80,0
nmtf,mu,1760,0.11801463914854549,80,0
nmtf,mu,1761,0.11801203030891128,80,0
nmtf,mu,1762,0.1180093992190917,80,0
nmtf,mu,1763,0.11800675348671374,80,0
nmtf,mu,1764,0.1180041036147308,80,0
nmtf,mu,1765,0.11800145651150973,80,0
nmtf,mu,1766,0.11799881039066928,80,0
nmtf,mu,1767,0.1179961541967165,80,0
nmtf,mu,1768,0.11799347146369543,80,0
nmtf,mu,1769,0.11799074564784662,80,0
nmtf,mu,1770,0.11798796371783082,80,0
nmtf,mu,1771,0.11798511694823643,80,0
nmtf,mu,1772,0.11798220154553507,80,0
nmtf,mu,1773,0.11797922381926307,80,0
nmtf,mu,1774,0.11797620867243708,80,0
nmtf,mu,1775,0.11797319772261272,80,0
nmtf,mu,1776,0.1179702265261644,80,0
nmtf,mu,1777,0.11796729948784257,80,0
nmtf,mu,1778,0.11796439139349302,80,0
nmtf,mu,1779,0.11796147201225149,80,0
nmtf,mu,1780,0.11795852825053121,80,0
nmtf,mu,1781,0.11795556946804897,80,0
nmtf,mu,1782,0.11795261663063672,80,0
nmtf,mu,1783,0.11794968577885423,80,0
nmtf,mu,1784,0.11794678125825331,80,0
nmtf,mu,1785,0.11794390481598194,80,0
nmtf,mu,1786,0.11794106834973983,80,0
nmtf,mu,1787,0.11793829291903479,80,0
nmtf,mu,1788,0.11793559330254766,80,0
nmtf,mu,1789,0.11793296591448577,80,0
nmtf,mu,1790,0.11793039228785218,80,0
nmtf,mu,1791,0.11792785092634595,80,0
nmtf,mu,1792,0.11792532575685899,80,0
nmtf,mu,1793,0.11792280811242184,80,0
nmtf,mu,1794,0.11792029490523481,80,0
nmtf,mu,1795,0.11791778564215682,80,0
nmtf,mu,1796,0.11791527960680126,80,0
nmtf,mu,1797,0.11791277384237098,80,0
nmtf,mu,1798,0.11791026225116008,80,0
nmtf,mu,1799,0.1179077357901609,80,0
nmtf,mu,1800,0.11790518341962342,80,0
nmtf,mu,1801,0.11790259333183473,80,0
nmtf,mu,1802,0.11789995410401632,80,0
nmtf,mu,1803,0.11789725568489273,80,0
nmtf,mu,1804,0.11789449040554756,80,0
nmtf,mu,1805,0.11789165439364913,80,0
nmtf,mu,1806,0.11788874970911745,80,0
nmtf,mu,1807,0.1178857868968276,80,0
nmtf,mu,1808,0.11788278628457338,80,0
nmtf,mu,1809,0.1178797752434193,80,0
nmtf,mu,1810,0.11787678031367166,80,0
nmtf,mu,1811,0.11787381803833319,80,0
nmtf,mu,1812,0.11787089097518655,80,0
nmtf,mu,1813,0.11786799093983047,80,0
nmtf,mu,1814,0.11786510539836692,80,0
nmtf,mu,1815,0.1178622223529272,80,0
nmtf,mu,1816,0.11785933248649116,80,0
nmtf,mu,1817,0.11785642973113386,80,0
nmtf,mu,1818,0.11785351151102397,80,0
nmtf,mu,1819,0.11785057899218421,80,0
nmtf,mu,1820,0.11784763690020716,80,0
nmtf,mu,1821,0.11784469232818195,80,0
nmtf,mu,1822,0.11784175249783302,80,0
nmtf,mu,1823,0.11783882228065612,80,0
nmtf,mu,1824,0.11783590274072864,80,0
nmtf,mu,1825,0.11783299156390603,80,0
nmtf,mu,1826,0.11783008523862326,80,0
nmtf,mu,1827,0.11782718194358555,80,0
nmtf,mu,1828,0.1178242837433412,80,0
nmtf,mu,1829,0.11782139694831961,80,0
nmtf,mu,1830,0.1178185302751491,80,0
nmtf,mu,1831,0.11781569156009919,80,0
nmtf,mu,1832,0.11781288470203177,80,0
nmtf,mu,1833,0.11781010850242757,80,0
nmtf,mu,1834,0.11780735793162411,80,0
nmtf,mu,1835,0.11780462686813475,80,0
nmtf,mu,1836,0.11780191060906853,80,0
nmtf,mu,1837,0.11779920681723122,80,0
nmtf,mu,1838,0.117796514645643,80,0
nmtf,mu,1839,0.11779383285107858,80,0
nmtf,mu,1840,0.11779115816658059,80,0
nmtf,mu,1841,0.11778848486733806,80,0
nmtf,mu,1842,0.11778580567487162,80,0
nmtf,mu,1843,0.11778311339375325,80,0
nmtf,mu,1844,0.1177804022571256,80,0
nmtf,mu,1845,0.11777766808016243,80,0
nmtf,mu,1846,0.11777490714558125,80,0
nmtf,mu,1847,0.11777211486106332,80,0
nmtf,mu,1848,0.11776928553220656,80,0
nmtf,mu,1849,0.11776641358039497,80,0
nmtf,mu,1850,0.11776349527700625,80,0
nmtf,mu,1851,0.11776052990540375,80,0
nmtf,mu,1852,0.11775752012925078,80,0
nmtf,mu,1853,0.11775447212226242,80,0
nmtf,mu,1854,0.11775139587070893,80,0
nmtf,mu,1855,0.1177483050766911,80,0
nmtf,mu,1856,0.11774521519240999,80,0
nmtf,mu,1857,0.11774213859221605,80,0
nmtf,mu,1858,0.11773907811173023,80,0
nmtf,mu,1859,0.1177360223457824,80,0
nmtf,mu,1860,0.11773294566602488,80,0
nmtf,mu,1861,0.11772981305253372,80,0
nmtf,mu,1862,0.11772658744897935,80,0
nmtf,mu,1863,0.11772323729133216,80,0
nmtf,mu,1864,0.11771974309370803,80,0
nmtf,mu,1865,0.11771610281500922,80,0
nmtf,mu,1866,0.11771233574708051,80,0
nmtf,mu,1867,0.11770848410582635,80,0
nmtf,mu,1868,0.11770461042215241,80,0
nmtf,mu,1869,0.11770078778227833,80,0
nmtf,mu,1870,0.11769708182691774,80,0
nmtf,mu,1871,0.11769353105121516,80,0
nmtf,mu,1872,0.11769013794764482,80,0
nmtf,mu,1873,0.1176868757018611,80,0
nmtf,mu,1874,0.11768370225011238,80,0
nmtf,mu,1875,0.1176805721695976,80,0
nmtf,mu,1876,0.11767744337356612,80,0
nmtf,mu,1877,0.11767428005682168,80,0
nmtf,mu,1878,0.11767105429752256,80,0
nmtf,mu,1879,0.11766774807740588,80,0
nmtf,mu,1880,0.11766435641579409,80,0
nmtf,mu,1881,0.11766089110076472,80,0
nmtf,mu,1882,0.1176573830296771,80,0
nmtf,mu,1883,0.11765387988198361,80,0
nmtf,mu,1884,0.11765043657915597,80,0
nmtf,mu,1885,0.11764710044143634,80,0
nmtf,mu,1886,0.11764389843889378,80,0
nmtf,mu,1887,0.11764083380571555,80,0
nmtf,mu,1888,0.1176378923257968,80,0
nmtf,mu,1889,0.11763505240383565,80,0
nmtf,mu,1890,0.11763229312965617,80,0
nmtf,mu,1891,0.11762959820890762,80,0
nmtf,mu,1892,0.11762695642244947,80,0
nmtf,mu,1893,0.11762436012012611,80,0
nmtf,mu,1894,0.11762180305471392,80,0
nmtf,mu,1895,0.11761927841581943,80,0
nmtf,mu,1896,0.11761677754706268,80,0
nmtf,mu,1897,0.11761428957556419,80,0
nmtf,mu,1898,0.11761180210872402,80,0
nmtf,mu,1899,0.11760930320208884,80,0
nmtf,mu,1900,0.11760678446813622,80,0
nmtf,mu,1901,0.11760424375773715,80,0
nmtf,mu,1902,0.11760168418345962,80,0
nmtf,mu,1903,0.11759910827070852,80,0
nmtf,mu,1904,0.11759651262382731,80,0
nmtf,mu,1905,0.11759389063574754,80,0
nmtf,mu,1906,0.11759124238209118,80,0
nmtf,mu,1907,0.1175885809437861,80,0
nmtf,mu,1908,0.11758592556934822,80,0
nmtf,mu,1909,0.11758328802595464,80,0
nmtf,mu,1910,0.11758066838729164,80,0
nmtf,mu,1911,0.11757806179308361,80,0
nmtf,mu,1912,0.11757546511357264,80,0
nmtf,mu,1913,0.11757287861449328,80,0
nmtf,mu,1914,0.11757030474893437,80,0
nmtf,mu,1915,0.11756774651050139,80,0
nmtf,mu,1916,0.11756520631153944,80,0
nmtf,mu,1917,0.117562685579777,80,0
nmtf,mu,1918,0.11756018493498799,80,0
nmtf,mu,1919,0.11755770454957604,80,0
nmtf,mu,1920,0.11755524418437358,80,0
nmtf,mu,1921,0.11755280265537082,80,0
nmtf,mu,1922,0.1175503770631996,80,0
nmtf,mu,1923,0.11754796245639354,80,0
nmtf,mu,1924,0.11754555226331886,80,0
nmtf,mu,1925,0.11754313917405879,80,0
nmtf,mu,1926,0.11754071589840975,80,0
nmtf,mu,1927,0.1175382755153489,80,0
nmtf,mu,1928,0.11753581154584036,80,0
nmtf,mu,1929,0.11753331807432965,80,0
nmtf,mu,1930,0.11753079017961099,80,0
nmtf,mu,1931,0.1175282247235575,80,0
nmtf,mu,1932,0.1175256212786796,80,0
nmtf,mu,1933,0.11752298272170425,80,0
nmtf,mu,1934,0.11752031490743642,80,0
nmtf,mu,1935,0.11751762505909902,80,0
nmtf,mu,1936,0.11751491914380119,80,0
nmtf,mu,1937,0.11751219926016321,80,0
nmtf,mu,1938,0.11750946239542148,80,0
nmtf,mu,1939,0.11750670148837172,80,0
nmtf,mu,1940,0.11750390879978978,80,0
nmtf,mu,1941,0.11750108064650144,80,0
nmtf,mu,1942,0.11749822188132508,80,0
nmtf,mu,1943,0.11749534814466078,80,0
nmtf,mu,1944,0.11749248410509239,80,0
nmtf,mu,1945,0.11748965720580729,80,0
nmtf,mu,1946,0.11748688891131354,80,0
nmtf,mu,1947,0.11748418757042656,80,0
nmtf,mu,1948,0.11748154649906017,80,0
nmtf,mu,1949,0.11747894769073486,80,0
nmtf,mu,1950,0.11747636855110455,80,0
nmtf,mu,1951,0.11747378852340695,80,0
nmtf,mu,1952,0.11747119372932002,80,0
nmtf,mu,1953,0.11746857896160279,80,0
nmtf,mu,1954,0.11746594697931845,80,0
nmtf,mu,1955,0.11746330565164398,80,0
nmtf,mu,1956,0.11746066426445667,80,0
nmtf,mu,1957,0.117458030542677,80,0
nmtf,mu,1958,0.11745540920358055,80,0
nmtf,mu,1959,0.11745280184787177,80,0
nmtf,mu,1960,0.11745020760102265,80,0
nmtf,mu,1961,0.11744762405642972,80,0
nmtf,mu,1962,0.1174450482081516,80,0
nmtf,mu,1963,0.11744247709149602,80,0
nmtf,mu,1964,0.1174399079772388,80,0
nmtf,mu,1965,0.11743733821672386,80,0
nmtf,mu,1966,0.11743476504129835,80,0
nmtf,mu,1967,0.11743218565069924,80,0
nmtf,mu,1968,0.1174295977792773,80,0
nmtf,mu,1969,0.11742700065501277,80,0
nmtf,mu,1970,0.11742439590239784,80,0
nmtf,mu,1971,0.1174217876110929,80,0
nmtf,mu,1972,0.11741918085941372,80,0
nmtf,mu,1973,0.11741657880384948,80,0
nmtf,mu,1974,0.11741397965039257,80,0
nmtf,mu,1975,0.11741137523031508,80,0
nmtf,mu,1976,0.11740875193236955,80,0
nmtf,mu,1977,0.11740609340720631,80,0
nmtf,mu,1978,0.11740338403066919,80,0
nmtf,mu,1979,0.11740061248755929,80,0
nmtf,mu,1980,0.11739777504954696,80,0
nmtf,mu,1981,0.11739487785169,80,0
nmtf,mu,1982,0.1173919374197262,80,0
nmtf,mu,1983,0.11738897936851378,80,0
nmtf,mu,1984,0.1173860355935501,80,0
nmtf,mu,1985,0.11738313941756306,80,0
nmtf,mu,1986,0.11738031804848115,80,0
nmtf,mu,1987,0.11737758469005488,80,0
nmtf,mu,1988,0.11737493531478849,80,0
nmtf,mu,1989,0.11737235237727628,80,0
nmtf,mu,1990,0.11736981207610653,80,0
nmtf,mu,1991,0.1173672896729614,80,0
nmtf,mu,1992,0.11736476010326602,80,0
nmtf,mu,1993,0.11736219533574366,80,0
nmtf,mu,1994,0.11735956309068052,80,0
nmtf,mu,1995,0.1173568326582618,80,0
nmtf,mu,1996,0.11735399086774412,80,0
nmtf,mu,1997,0.117351060847664,80,0
nmtf,mu,1998,0.11734810162215326,80,0
