nmtf,pg,0,0.5349883532070303,50,0
nmtf,pg,474,0.16475806632822854,50,0
nmtf,pg,475,0.16474012995786635,50,0
nmtf,pg,476,0.16472164547921297,50,0
nmtf,pg,477,0.16470279089719697,50,0
nmtf,pg,478,0.16468391372541158,50,0
nmtf,pg,479,0.16466554534346767,50,0
nmtf,pg,480,0.16464798998997443,50,0
nmtf,pg,481,0.1646312446469087,50,0
nmtf,pg,482,0.16461477039476669,50,0
nmtf,pg,483,0.1645980004937272,50,0
nmtf,pg,484,0.1645803056283185,50,0
nmtf,pg,485,0.16456133611485746,50,0
nmtf,pg,486,0.16454126328850704,50,0
nmtf,pg,487,0.16452112093063542,50,0
nmtf,pg,488,0.16450174762573855,50,0
nmtf,pg,489,0.16448332356173534,50,0
nmtf,pg,490,0.16446543230485045,50,0
nmtf,pg,491,0.1644478049322714,50,0
nmtf,pg,492,0.16443021631226373,50,0
nmtf,pg,493,0.16441270325975665,50,0
nmtf,pg,494,0.16439539306374784,50,0
nmtf,pg,495,0.16437840069831233,50,0
nmtf,pg,496,0.16436168810216734,50,0
nmtf,pg,497,0.16434531161903032,50,0
nmtf,pg,498,0.16432906920682144,50,0
nmtf,pg,499,0.16431267539818373,50,0
nmtf,pg,500,0.16429575741186997,50,0
nmtf,pg,501,0.16427825984892275,50,0
nmtf,pg,502,0.16426035098389902,50,0
nmtf,pg,503,0.16424261859824274,50,0
nmtf,pg,504,0.16422555845210107,50,0
nmtf,pg,505,0.16420935965713057,50,0
nmtf,pg,506,0.16419350809340272,50,0
nmtf,pg,507,0.16417739041138368,50,0
nmtf,pg,508,0.1641608625765656,50,0
nmtf,pg,509,0.1641446272190057,50,0
nmtf,pg,510,0.1641293389708468,50,0
nmtf,pg,511,0.16411508851825962,50,0
nmtf,pg,512,0.16410140996623235,50,0
nmtf,pg,513,0.16408797411718212,50,0
nmtf,pg,514,0.1640745483685513,50,0
nmtf,pg,515,0.1640612178939419,50,0
nmtf,pg,516,0.16404794090583663,50,0
nmtf,pg,517,0.16403459718122126,50,0
nmtf,pg,518,0.16402089487832505,50,0
nmtf,pg,519,0.1640068073793718,50,0
nmtf,pg,520,0.16399256493196113,50,0
nmtf,pg,521,0.16397862404605523,50,0
nmtf,pg,522,0.16396510809340958,50,0
nmtf,pg,523,0.1639518656189275,50,0
nmtf,pg,524,0.16393827359203972,50,0
nmtf,pg,525,0.16392397055372454,50,0
nmtf,pg,526,0.16390915016289498,50,0
nmtf,pg,527,0.16389423285284377,50,0
nmtf,pg,528,0.1638791082032478,50,0
nmtf,pg,529,0.16386330657836845,50,0
nmtf,pg,530,0.16384647341830638,50,0
nmtf,pg,531,0.1638287716835256,50,0
nmtf,pg,532,0.16381047410042882,50,0
nmtf,pg,533,0.16379209595800737,50,0
nmtf,pg,534,0.16377381233416632,50,0
nmtf,pg,535,0.16375555917872442,50,0
nmtf,pg,536,0.16373745317215904,50,0
nmtf,pg,537,0.1637196834289396,50,0
nmtf,pg,538,0.1637022785730855,50,0
nmtf,pg,539,0.1636853609631883,50,0
nmtf,pg,540,0.1636687338861721,50,0
nmtf,pg,541,0.16365200819119308,50,0
nmtf,pg,542,0.16363465958627543,50,0
nmtf,pg,543,0.16361643574261953,50,0
nmtf,pg,544,0.16359726752444803,50,0
nmtf,pg,545,0.16357726531321437,50,0
nmtf,pg,546,0.16355687197905366,50,0
nmtf,pg,547,0.16353655817243484,50,0
nmtf,pg,548,0.16351652674780592,50,0
nmtf,pg,549,0.16349694241824664,50,0
nmtf,pg,550,0.16347792959818652,50,0
nmtf,pg,551,0.16345987343529744,50,0
nmtf,pg,552,0.163442869930286,50,0
nmtf,pg,553,0.16342671380322504,50,0
nmtf,pg,554,0.16341110588104546,50,0
nmtf,pg,555,0.16339587322564508,50,0
nmtf,pg,556,0.16338083392536684,50,0
nmtf,pg,557,0.16336594462291565,50,0
nmtf,pg,558,0.16335115285081547,50,0
nmtf,pg,559,0.16333650044144632,50,0
nmtf,pg,560,0.1633220367613094,50,0
nmtf,pg,561,0.16330762934752818,50,0
nmtf,pg,562,0.16329295309813852,50,0
nmtf,pg,563,0.16327778721471187,50,0
nmtf,pg,564,0.16326208573711443,50,0
nmtf,pg,565,0.16324605454637953,50,0
nmtf,pg,566,0.16322997651618487,50,0
nmtf,pg,567,0.16321394675564016,50,0
nmtf,pg,568,0.1631978526514336,50,0
nmtf,pg,569,0.16318174628798143,50,0
nmtf,pg,570,0.16316595388054522,50,0
nmtf,pg,571,0.16315091754096833,50,0
nmtf,pg,572,0.1631367440557241,50,0
nmtf,pg,573,0.16312329100012757,50,0
nmtf,pg,574,0.16311033875104797,50,0
nmtf,pg,575,0.16309775496807455,50,0
nmtf,pg,576,0.16308546871226548,50,0
nmtf,pg,577,0.16307343019168963,50,0
nmtf,pg,578,0.163061508050796,50,0
nmtf,pg,579,0.16304963761692948,50,0
nmtf,pg,580,0.16303781679935236,50,0
nmtf,pg,581,0.16302604328421233,50,0
nmtf,pg,582,0.1630142160762832,50,0
nmtf,pg,583,0.1630022215263761,50,0
nmtf,pg,584,0.16298993322746425,50,0
nmtf,pg,585,0.16297729489398105,50,0
nmtf,pg,586,0.16296424720696656,50,0
nmtf,pg,587,0.16295079690044134,50,0
nmtf,pg,588,0.16293696555384707,50,0
nmtf,pg,589,0.16292289687969763,50,0
nmtf,pg,590,0.16290871323145628,50,0
nmtf,pg,591,0.16289451726565052,50,0
nmtf,pg,592,0.16288028635163065,50,0
nmtf,pg,593,0.16286597882285558,50,0
nmtf,pg,594,0.16285151952182297,50,0
nmtf,pg,595,0.16283691026905445,50,0
nmtf,pg,596,0.16282216043420938,50,0
nmtf,pg,597,0.16280729635365154,50,0
nmtf,pg,598,0.1627922808917105,50,0
nmtf,pg,599,0.16277707501406735,50,0
nmtf,pg,600,0.1627616392271951,50,0
nmtf,pg,601,0.16274599000526213,50,0
nmtf,pg,602,0.1627302028236215,50,0
nmtf,pg,603,0.1627144018146639,50,0
nmtf,pg,604,0.1626987117558597,50,0
nmtf,pg,605,0.16268319839923207,50,0
nmtf,pg,606,0.16266790998309,50,0
nmtf,pg,607,0.1626529014186595,50,0
nmtf,pg,608,0.1626382711063341,50,0
nmtf,pg,609,0.16262408678711793,50,0
nmtf,pg,610,0.1626103916979117,50,0
nmtf,pg,611,0.16259714645653744,50,0
nmtf,pg,612,0.16258427161613787,50,0
nmtf,pg,613,0.16257163278112374,50,0
nmtf,pg,614,0.1625591265993218,50,0
nmtf,pg,615,0.16254665705669624,50,0
nmtf,pg,616,0.162534158433438,50,0
nmtf,pg,617,0.16252153377334766,50,0
nmtf,pg,618,0.16250871526571775,50,0
nmtf,pg,619,0.16249564183742682,50,0
nmtf,pg,620,0.16248228291500244,50,0
nmtf,pg,621,0.16246860036036226,50,0
nmtf,pg,622,0.16245460597678474,50,0
nmtf,pg,623,0.1624403271976257,50,0
nmtf,pg,624,0.1624258282915565,50,0
nmtf,pg,625,0.16241113261621087,50,0
nmtf,pg,626,0.16239622688938238,50,0
nmtf,pg,627,0.16238105664542513,50,0
nmtf,pg,628,0.1623655976198899,50,0
nmtf,pg,629,0.1623498933392461,50,0
nmtf,pg,630,0.1623340231673378,50,0
nmtf,pg,631,0.16231805476966987,50,0
nmtf,pg,632,0.16230201706157332,50,0
nmtf,pg,633,0.16228594190233026,50,0
nmtf,pg,634,0.16226990763466875,50,0
nmtf,pg,635,0.16225395003781318,50,0
nmtf,pg,636,0.16223806089574488,50,0
nmtf,pg,637,0.1622221311205172,50,0
nmtf,pg,638,0.16220608550075288,50,0
nmtf,pg,639,0.162189863563733,50,0
nmtf,pg,640,0.1621734438502207,50,0
nmtf,pg,641,0.16215680875102845,50,0
nmtf,pg,642,0.1621400121355021,50,0
nmtf,pg,643,0.16212317327888603,50,0
nmtf,pg,644,0.16210638539571387,50,0
nmtf,pg,645,0.16208963022449008,50,0
nmtf,pg,646,0.16207276436973062,50,0
nmtf,pg,647,0.16205560360974536,50,0
nmtf,pg,648,0.1620379998751421,50,0
nmtf,pg,649,0.16201992610296034,50,0
nmtf,pg,650,0.16200151228043758,50,0
nmtf,pg,651,0.16198299715750997,50,0
nmtf,pg,652,0.16196463432688268,50,0
nmtf,pg,653,0.16194660831315966,50,0
nmtf,pg,654,0.16192906256931983,50,0
nmtf,pg,655,0.16191201643766162,50,0
nmtf,pg,656,0.16189536084755662,50,0
nmtf,pg,657,0.16187884853064316,50,0
nmtf,pg,658,0.16186218812068365,50,0
nmtf,pg,659,0.16184508090893557,50,0
nmtf,pg,660,0.1618273246635331,50,0
nmtf,pg,661,0.16180891700189237,50,0
nmtf,pg,662,0.1617900397813964,50,0
nmtf,pg,663,0.16177091594854343,50,0
nmtf,pg,664,0.16175172511406544,50,0
nmtf,pg,665,0.1617325348743326,50,0
nmtf,pg,666,0.16171337891478188,50,0
nmtf,pg,667,0.16169422983372495,50,0
nmtf,pg,668,0.16167520343771824,50,0
nmtf,pg,669,0.16165636175118558,50,0
nmtf,pg,670,0.1616377116203157,50,0
nmtf,pg,671,0.1616190462359558,50,0
nmtf,pg,672,0.16160022054636292,50,0
nmtf,pg,673,0.16158110584251373,50,0
nmtf,pg,674,0.16156176825982071,50,0
nmtf,pg,675,0.16154238371636398,50,0
nmtf,pg,676,0.16152322383294093,50,0
nmtf,pg,677,0.16150439659643956,50,0
nmtf,pg,678,0.1614859025233668,50,0
nmtf,pg,679,0.1614676069967218,50,0
nmtf,pg,680,0.16144941474729868,50,0
nmtf,pg,681,0.16143124291962152,50,0
nmtf,pg,682,0.16141316515075932,50,0
nmtf,pg,683,0.16139529308521838,50,0
nmtf,pg,684,0.16137778637385258,50,0
nmtf,pg,685,0.16136078416231514,50,0
nmtf,pg,686,0.1613443638258576,50,0
nmtf,pg,687,0.16132836824476138,50,0
nmtf,pg,688,0.1613125239767822,50,0
nmtf,pg,689,0.16129664590688675,50,0
nmtf,pg,690,0.16128065854013718,50,0
nmtf,pg,691,0.16126452700896043,50,0
nmtf,pg,692,0.16124811855949095,50,0
nmtf,pg,693,0.16123128601907466,50,0
nmtf,pg,694,0.16121395221253598,50,0
nmtf,pg,695,0.16119621916393,50,0
nmtf,pg,696,0.16117833335302567,50,0
nmtf,pg,697,0.16116060808925703,50,0
nmtf,pg,698,0.16114324861611307,50,0
nmtf,pg,699,0.1611261186049352,50,0
nmtf,pg,700,0.1611087038591965,50,0
nmtf,pg,701,0.16109045853343285,50,0
nmtf,pg,702,0.16107124700513686,50,0
nmtf,pg,703,0.16105152338512452,50,0
nmtf,pg,704,0.16103210946860225,50,0
nmtf,pg,705,0.1610137049464706,50,0
nmtf,pg,706,0.16099654651676665,50,0
nmtf,pg,707,0.16098020797254997,50,0
nmtf,pg,708,0.16096393420564858,50,0
nmtf,pg,709,0.16094712636185682,50,0
nmtf,pg,710,0.1609297122551252,50,0
nmtf,pg,711,0.16091188612646345,50,0
nmtf,pg,712,0.16089377787910042,50,0
nmtf,pg,713,0.16087554803861914,50,0
nmtf,pg,714,0.16085737751997176,50,0
nmtf,pg,715,0.1608392385445795,50,0
nmtf,pg,716,0.16082092080937405,50,0
nmtf,pg,717,0.16080237968123845,50,0
nmtf,pg,718,0.160783634022871,50,0
nmtf,pg,719,0.16076466801370803,50,0
nmtf,pg,720,0.16074548020376678,50,0
nmtf,pg,721,0.1607260036813667,50,0
nmtf,pg,722,0.16070609880332742,50,0
nmtf,pg,723,0.16068585637100607,50,0
nmtf,pg,724,0.1606657713296279,50,0
nmtf,pg,725,0.16064631485825565,50,0
nmtf,pg,726,0.16062750815910398,50,0
nmtf,pg,727,0.16060899982988053,50,0
nmtf,pg,728,0.16059055053122984,50,0
nmtf,pg,729,0.1605722108798474,50,0
nmtf,pg,730,0.16055414510145893,50,0
nmtf,pg,731,0.16053660450188645,50,0
nmtf,pg,732,0.1605198407932107,50,0
nmtf,pg,733,0.16050398605870253,50,0
nmtf,pg,734,0.16048885260857615,50,0
nmtf,pg,735,0.1604738452396527,50,0
nmtf,pg,736,0.16045835587710067,50,0
nmtf,pg,737,0.1604420377554524,50,0
nmtf,pg,738,0.160425057557411,50,0
nmtf,pg,739,0.16040768725063403,50,0
nmtf,pg,740,0.16039015624916098,50,0
nmtf,pg,741,0.1603725311790476,50,0
nmtf,pg,742,0.1603548724993622,50,0
nmtf,pg,743,0.16033711143729912,50,0
nmtf,pg,744,0.16031902571172352,50,0
nmtf,pg,745,0.16030039914188665,50,0
nmtf,pg,746,0.16028120294478643,50,0
nmtf,pg,747,0.16026180394561174,50,0
nmtf,pg,748,0.1602426238566057,50,0
nmtf,pg,749,0.16022402540049174,50,0
nmtf,pg,750,0.16020628201732745,50,0
nmtf,pg,751,0.16018941588833469,50,0
nmtf,pg,752,0.16017302552770474,50,0
nmtf,pg,753,0.16015663473275366,50,0
nmtf,pg,754,0.1601398543375887,50,0
nmtf,pg,755,0.1601225248614223,50,0
nmtf,pg,756,0.16010458696565444,50,0
nmtf,pg,757,0.16008628975171046,50,0
nmtf,pg,758,0.1600678584116476,50,0
nmtf,pg,759,0.16004948416512277,50,0
nmtf,pg,760,0.16003145821191533,50,0
nmtf,pg,761,0.16001415905412975,50,0
nmtf,pg,762,0.15999773782411486,50,0
nmtf,pg,763,0.15998207902570905,50,0
nmtf,pg,764,0.15996709535912645,50,0
nmtf,pg,765,0.15995254136380532,50,0
nmtf,pg,766,0.15993810930487462,50,0
nmtf,pg,767,0.1599236162958817,50,0
nmtf,pg,768,0.15990907101737584,50,0
nmtf,pg,769,0.15989440268806665,50,0
nmtf,pg,770,0.15987954138008198,50,0
nmtf,pg,771,0.15986457598620918,50,0
nmtf,pg,772,0.15984975572077076,50,0
nmtf,pg,773,0.159835132170979,50,0
nmtf,pg,774,0.15982058484451267,50,0
nmtf,pg,775,0.15980618218766562,50,0
nmtf,pg,776,0.15979238272659613,50,0
nmtf,pg,777,0.15977952123314032,50,0
nmtf,pg,778,0.15976748165216903,50,0
nmtf,pg,779,0.15975599854287803,50,0
nmtf,pg,780,0.15974501365619043,50,0
nmtf,pg,781,0.15973455318327123,50,0
nmtf,pg,782,0.15972452548393345,50,0
nmtf,pg,783,0.15971476187125955,50,0
nmtf,pg,784,0.15970516127261458,50,0
nmtf,pg,785,0.15969561891565986,50,0
nmtf,pg,786,0.15968602830410206,50,0
nmtf,pg,787,0.15967631972604512,50,0
nmtf,pg,788,0.15966655235659,50,0
nmtf,pg,789,0.1596567074190286,50,0
nmtf,pg,790,0.1596467185623469,50,0
nmtf,pg,791,0.15963671310634275,50,0
nmtf,pg,792,0.15962712038223892,50,0
nmtf,pg,793,0.1596182815386077,50,0
nmtf,pg,794,0.15961026231374442,50,0
nmtf,pg,795,0.1596028861709059,50,0
nmtf,pg,796,0.15959593015728268,50,0
nmtf,pg,797,0.15958919308284358,50,0
nmtf,pg,798,0.1595826111367996,50,0
nmtf,pg,799,0.1595761260307308,50,0
nmtf,pg,800,0.15956970225742262,50,0
nmtf,pg,801,0.15956336644040858,50,0
nmtf,pg,802,0.15955723636956565,50,0
nmtf,pg,803,0.1595513547324875,50,0
nmtf,pg,804,0.15954563994981974,50,0
nmtf,pg,805,0.15954002830830505,50,0
nmtf,pg,806,0.15953454243680643,50,0
nmtf,pg,807,0.15952923251089524,50,0
nmtf,pg,808,0.15952409702061354,50,0
nmtf,pg,809,0.15951907991322145,50,0
nmtf,pg,810,0.15951410766143348,50,0
nmtf,pg,811,0.15950909925035162,50,0
nmtf,pg,812,0.15950400273287602,50,0
nmtf,pg,813,0.159498789877342,50,0
nmtf,pg,814,0.1594934784641313,50,0
nmtf,pg,815,0.159488072135329,50,0
nmtf,pg,816,0.15948256154159435,50,0
nmtf,pg,817,0.1594769061322191,50,0
nmtf,pg,818,0.1594710928508719,50,0
nmtf,pg,819,0.15946513056335965,50,0
nmtf,pg,820,0.15945905874234267,50,0
nmtf,pg,821,0.1594529078968009,50,0
nmtf,pg,822,0.15944672585745479,50,0
nmtf,pg,823,0.1594405888151954,50,0
nmtf,pg,824,0.15943460844441804,50,0
nmtf,pg,825,0.1594288870037721,50,0
nmtf,pg,826,0.15942349413686896,50,0
nmtf,pg,827,0.1594184485285447,50,0
nmtf,pg,828,0.15941371217123912,50,0
nmtf,pg,829,0.15940922989491202,50,0
nmtf,pg,830,0.15940496335402732,50,0
nmtf,pg,831,0.15940090901104642,50,0
nmtf,pg,832,0.15939706498122963,50,0
nmtf,pg,833,0.15939341866228907,50,0
nmtf,pg,834,0.1593899323282022,50,0
nmtf,pg,835,0.15938654451363166,50,0
nmtf,pg,836,0.15938317052356932,50,0
nmtf,pg,837,0.15937970444860117,50,0
nmtf,pg,838,0.15937603028808567,50,0
nmtf,pg,839,0.15937205082126638,50,0
nmtf,pg,840,0.15936775266409453,50,0
nmtf,pg,841,0.15936325070741597,50,0
nmtf,pg,842,0.15935875800268307,50,0
nmtf,pg,843,0.1593544562257707,50,0
nmtf,pg,844,0.15935042064189098,50,0
nmtf,pg,845,0.15934661668015593,50,0
nmtf,pg,846,0.15934296407303628,50,0
nmtf,pg,847,0.1593393918633389,50,0
nmtf,pg,848,0.1593358742478458,50,0
nmtf,pg,849,0.15933244223790943,50,0
nmtf,pg,850,0.15932915355653865,50,0
nmtf,pg,851,0.1593260604787723,50,0
nmtf,pg,852,0.15932317821274788,50,0
nmtf,pg,853,0.15932049493388922,50,0
nmtf,pg,854,0.15931798104011008,50,0
nmtf,pg,855,0.15931561109655168,50,0
nmtf,pg,856,0.15931335671210467,50,0
nmtf,pg,857,0.1593111910193319,50,0
nmtf,pg,858,0.15930907755986123,50,0
nmtf,pg,859,0.15930698110082087,50,0
nmtf,pg,860,0.15930486571619662,50,0
nmtf,pg,861,0.15930270661633927,50,0
nmtf,pg,862,0.15930048851378298,50,0
nmtf,pg,863,0.15929820821868934,50,0
nmtf,pg,864,0.1592958690409162,50,0
nmtf,pg,865,0.15929347400464355,50,0
nmtf,pg,866,0.15929102588748034,50,0
nmtf,pg,867,0.15928852633912005,50,0
nmtf,pg,868,0.15928598996096577,50,0
nmtf,pg,869,0.15928343809771495,50,0
nmtf,pg,870,0.15928090920170546,50,0
nmtf,pg,871,0.15927843150147714,50,0
nmtf,pg,872,0.1592760268360235,50,0
nmtf,pg,873,0.15927368409924247,50,0
nmtf,pg,874,0.15927138540188968,50,0
nmtf,pg,875,0.15926909805242084,50,0
nmtf,pg,876,0.15926680056079412,50,0
nmtf,pg,877,0.15926447063824267,50,0
nmtf,pg,878,0.15926210452349954,50,0
nmtf,pg,879,0.15925970120570387,50,0
nmtf,pg,880,0.159257276791535,50,0
nmtf,pg,881,0.15925484273569446,50,0
nmtf,pg,882,0.1592524180546725,50,0
nmtf,pg,883,0.15925000436333836,50,0
nmtf,pg,884,0.1592475976752442,50,0
nmtf,pg,885,0.15924517369610924,50,0
nmtf,pg,886,0.15924272227776215,50,0
nmtf,pg,887,0.15924024939651749,50,0
nmtf,pg,888,0.15923779974861663,50,0
nmtf,pg,889,0.15923541803861507,50,0
nmtf,pg,890,0.15923314183902582,50,0
nmtf,pg,891,0.15923097212558135,50,0
nmtf,pg,892,0.15922889167638277,50,0
nmtf,pg,893,0.15922687072757125,50,0
nmtf,pg,894,0.15922487893280157,50,0
nmtf,pg,895,0.1592229014581299,50,0
nmtf,pg,896,0.15922092628304862,50,0
nmtf,pg,897,0.1592189544583058,50,0
nmtf,pg,898,0.15921697064594065,50,0
nmtf,pg,899,0.15921496532601453,50,0
nmtf,pg,900,0.15921292421293387,50,0
nmtf,pg,901,0.15921085026441695,50,0
nmtf,pg,902,0.1592087535893072,50,0
nmtf,pg,903,0.1592066450526688,50,0
nmtf,pg,904,0.15920453516325683,50,0
nmtf,pg,905,0.15920242284274067,50,0
nmtf,pg,906,0.15920031175725446,50,0
nmtf,pg,907,0.15919818811480646,50,0
nmtf,pg,908,0.15919604961750145,50,0
nmtf,pg,909,0.15919388731812134,50,0
nmtf,pg,910,0.15919171216496864,50,0
nmtf,pg,911,0.15918951997964736,50,0
nmtf,pg,912,0.1591873187316416,50,0
nmtf,pg,913,0.15918509863300734,50,0
nmtf,pg,914,0.1591828642786609,50,0
nmtf,pg,915,0.15918060857214433,50,0
nmtf,pg,916,0.15917834326491243,50,0
nmtf,pg,917,0.15917607081420304,50,0
nmtf,pg,918,0.15917380715159568,50,0
nmtf,pg,919,0.15917155456412724,50,0
nmtf,pg,920,0.15916932272474016,50,0
nmtf,pg,921,0.159167112171255,50,0
nmtf,pg,922,0.1591649311095723,50,0
nmtf,pg,923,0.15916278427671904,50,0
nmtf,pg,924,0.15916068157927077,50,0
nmtf,pg,925,0.15915862997556662,50,0
nmtf,pg,926,0.15915663769889454,50,0
nmtf,pg,927,0.15915470779711038,50,0
nmtf,pg,928,0.15915284110541772,50,0
nmtf,pg,929,0.15915103272225484,50,0
nmtf,pg,930,0.15914927611683982,50,0
nmtf,pg,931,0.15914756415750986,50,0
nmtf,pg,932,0.15914589234355814,50,0
nmtf,pg,933,0.15914425924745546,50,0
nmtf,pg,934,0.15914266433297675,50,0
nmtf,pg,935,0.15914110581220853,50,0
nmtf,pg,936,0.15913957828388048,50,0
nmtf,pg,937,0.15913807342296216,50,0
nmtf,pg,938,0.15913658242781759,50,0
nmtf,pg,939,0.159135097328033,50,0
nmtf,pg,940,0.1591336149027076,50,0
nmtf,pg,941,0.15913213304407836,50,0
nmtf,pg,942,0.1591306545428186,50,0
nmtf,pg,943,0.15912917836596296,50,0
nmtf,pg,944,0.1591277061099935,50,0
